I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
24, 117, 92, -70, -34, 104, -117, -136, -39, -380, 9, 24, 
14, 112, 97, -63, -41, 104, -126, -141, -43, -390, 4, 24, 
14, 112, 97, -63, -41, 104, -131, -146, -53, -400, 0, 29, 
14, 131, 117, -73, -51, 124, -131, -151, -58, -409, 4, 29, 
14, 131, 117, -73, -51, 124, -136, -151, -63, -419, 0, 24, 
29, 131, 102, -80, -36, 117, -146, -165, -82, -429, -19, 14, 
39, 126, 87, -82, -24, 107, -161, -175, -102, -448, -29, 9, 
43, 126, 82, -85, -19, 104, -165, -175, -102, -453, -34, 4, 
58, 131, 73, -95, -7, 102, -170, -165, -102, -453, -34, 4, 
73, 131, 58, -102, 7, 95, -165, -151, -102, -444, -24, 24, 
82, 131, 48, -107, 17, 90, -175, -151, -107, -444, -9, 24, 
92, 131, 39, -112, 26, 85, -175, -151, -107, -448, -9, 29, 
92, 131, 39, -112, 26, 85, -180, -151, -107, -448, -14, 29, 
92, 122, 29, -107, 31, 75, -170, -141, -112, -448, -4, 29, 
92, 112, 19, -102, 36, 65, -170, -141, -122, -458, -4, 29, 
92, 102, 9, -97, 41, 56, -161, -141, -122, -463, -4, 19, 
87, 87, 0, -87, 43, 43, -156, -141, -122, -463, -9, 14, 
78, 92, 14, -85, 31, 53, -141, -141, -122, -463, -9, 14, 
53, 73, 19, -63, 17, 46, -131, -136, -122, -468, -19, 9, 
43, 48, 4, -46, 19, 26, -112, -131, -122, -478, -19, 0, 
29, 29, 0, -29, 14, 14, -97, -131, -131, -483, -29, -9, 
4, 29, 24, -17, -9, 26, -92, -131, -112, -492, -34, -14, 
-9, 24, 34, -7, -21, 29, -82, -126, -112, -492, -39, -19, 
-19, 4, 24, 7, -21, 14, -73, -126, -112, -492, -43, -24, 
-29, -4, 24, 17, -26, 9, -63, -136, -117, -502, -53, -29, 
-24, -29, -4, 26, -9, -17, -63, -146, -131, -517, -53, -43, 
-24, -43, -19, 34, -2, -31, -58, -146, -141, -527, -68, -53, 
-24, -53, -29, 39, 2, -41, -48, -141, -141, -531, -73, -63, 
-24, -58, -34, 41, 4, -46, -43, -136, -146, -531, -78, -78, 
-34, -73, -39, 53, 2, -56, -48, -131, -156, -536, -92, -73, 
-34, -82, -48, 58, 7, -65, -39, -131, -161, -541, -97, -78, 
-39, -87, -48, 63, 4, -68, -39, -131, -165, -546, -102, -78, 
-43, -87, -43, 65, 0, -65, -39, -131, -165, -551, -102, -78, 
-34, -87, -53, 61, 9, -70, -24, -131, -156, -556, -92, -82, 
-34, -87, -53, 61, 9, -70, -19, -131, -156, -556, -92, -82, 
-34, -87, -53, 61, 9, -70, -19, -131, -151, -556, -92, -82, 
-39, -82, -43, 61, 2, -63, -19, -126, -151, -556, -92, -82, 
-48, -82, -34, 65, -7, -58, -29, -126, -151, -566, -92, -92, 
-48, -82, -34, 65, -7, -58, -29, -126, -151, -561, -92, -92, 
-48, -78, -29, 63, -9, -53, -24, -126, -151, -561, -92, -92, 
-48, -78, -29, 63, -9, -53, -24, -126, -151, -566, -92, -92, 
-53, -82, -29, 68, -12, -56, -14, -126, -141, -566, -102, -92, 
-48, -82, -34, 65, -7, -58, -14, -126, -141, -566, -102, -97, 
-43, -78, -34, 61, -4, -56, -9, -126, -141, -566, -102, -97, 
-39, -73, -34, 56, -2, -53, -9, -122, -136, -566, -102, -97, 
-39, -73, -34, 56, -2, -53, -19, -117, -141, -575, -102, -97, 
-39, -73, -34, 56, -2, -53, -19, -117, -146, -575, -102, -97, 
-39, -73, -34, 56, -2, -53, -14, -122, -151, -575, -102, -97, 
-39, -73, -34, 56, -2, -53, -14, -122, -156, -575, -102, -97, 
-48, -82, -34, 65, -7, -58, -14, -126, -146, -575, -92, -102, 
-48, -82, -34, 65, -7, -58, -14, -126, -146, -575, -97, -102, 
-48, -87, -39, 68, -4, -63, -14, -126, -146, -575, -97, -102, 
-48, -87, -39, 68, -4, -63, -14, -126, -146, -575, -92, -102, 
-48, -87, -39, 68, -4, -63, -14, -117, -156, -585, -92, -102, 
-53, -82, -29, 68, -12, -56, -14, -122, -156, -585, -92, -102, 
-53, -82, -29, 68, -12, -56, -14, -122, -156, -585, -92, -102, 
-53, -82, -29, 68, -12, -56, -14, -122, -156, -585, -92, -102, 
-63, -92, -29, 78, -17, -61, -14, -122, -151, -590, -102, -107, 
-63, -97, -34, 80, -14, -65, -14, -122, -151, -595, -107, -112, 
-63, -107, -43, 85, -9, -75, -14, -122, -151, -600, -112, -117, 
-63, -97, -34, 80, -14, -65, -14, -122, -151, -600, -117, -122, 
-53, -87, -34, 70, -9, -61, -14, -122, -146, -600, -107, -122, 
-53, -92, -39, 73, -7, -65, -14, -117, -141, -600, -107, -131, 
-53, -92, -39, 73, -7, -65, -9, -117, -141, -600, -102, -122, 
-53, -82, -29, 68, -12, -56, -9, -117, -141, -595, -102, -122, 
-53, -82, -29, 68, -12, -56, -9, -117, -151, -595, -107, -122, 
-48, -92, -43, 70, -2, -68, -9, -117, -146, -595, -107, -122, 
-53, -107, -53, 80, 0, -80, 4, -122, -151, -610, -102, -122, 
-63, -112, -48, 87, -7, -80, 4, -131, -165, -619, -117, -131, 
-73, -117, -43, 95, -14, -80, 19, -141, -180, -649, -131, -136, 
-92, -131, -39, 112, -26, -85, 29, -156, -190, -668, -151, -151, 
-112, -161, -48, 136, -31, -104, 43, -180, -209, -707, -185, -170, 
-141, -185, -43, 163, -48, -114, 82, -195, -239, -751, -224, -190, 
-165, -209, -43, 187, -61, -126, 122, -219, -278, -810, -292, -219, 
-180, -253, -73, 217, -53, -163, 156, -229, -312, -854, -326, -253, 
-195, -268, -73, 231, -61, -170, 180, -214, -326, -868, -336, -268, 
-200, -268, -68, 234, -65, -168, 209, -185, -317, -858, -341, -273, 
-214, -278, -63, 246, -75, -170, 234, -165, -268, -839, -322, -273, 
-204, -268, -63, 236, -70, -165, 253, -126, -190, -775, -287, -273, 
-200, -244, -43, 222, -78, -143, 253, -78, -82, -683, -229, -253, 
-165, -190, -24, 178, -70, -107, 248, -9, 102, -517, -122, -204, 
-102, -107, -4, 104, -48, -56, 219, 87, 322, -307, 39, -146, 
-14, 0, 14, 7, -14, 7, 151, 200, 536, -63, 224, -58, 
87, 131, 43, -109, 21, 87, 34, 302, 727, 209, 444, 58, 
214, 292, 78, -253, 68, 185, -117, 439, 971, 522, 702, 180, 
351, 483, 131, -417, 109, 307, -263, 634, 1298, 902, 1010, 341, 
488, 688, 200, -588, 143, 444, -395, 883, 1664, 1327, 1322, 502, 
649, 883, 234, -766, 207, 558, -546, 1141, 2054, 1776, 1649, 663, 
819, 1137, 317, -978, 251, 727, -751, 1405, 2459, 2230, 1995, 849, 
990, 1385, 395, -1188, 297, 890, -922, 1668, 2840, 2659, 2322, 1019, 
1132, 1542, 409, -1337, 361, 976, -1049, 1932, 3132, 2996, 2571, 1146, 
1244, 1595, 351, -1420, 446, 973, -1117, 2113, 3245, 3142, 2688, 1210, 
1298, 1556, 258, -1427, 519, 907, -1156, 2093, 3054, 2967, 2586, 1200, 
1263, 1488, 224, -1376, 519, 856, -1171, 1830, 2615, 2522, 2318, 1141, 
1180, 1400, 219, -1290, 480, 810, -1176, 1410, 2152, 2049, 2030, 1073, 
1083, 1317, 234, -1200, 424, 775, -1176, 932, 1712, 1620, 1771, 1000, 
971, 1200, 229, -1085, 370, 714, -1185, 453, 1146, 1117, 1468, 902, 
834, 1039, 204, -936, 314, 622, -1176, -34, 488, 551, 1117, 780, 
702, 912, 209, -807, 246, 561, -1166, -473, -43, 97, 849, 683, 
551, 814, 263, -683, 143, 539, -1117, -795, -453, -253, 629, 600, 
414, 712, 297, -563, 58, 505, -1019, -971, -824, -590, 414, 507, 
307, 629, 322, -468, -7, 475, -932, -1058, -1068, -795, 287, 448, 
229, 580, 351, -405, -61, 466, -849, -1058, -1093, -849, 229, 395, 
170, 497, 326, -334, -78, 412, -732, -976, -966, -868, 126, 302, 
102, 390, 287, -246, -92, 339, -619, -868, -839, -912, -14, 190, 
63, 317, 253, -190, -95, 285, -522, -766, -741, -922, -97, 107, 
43, 253, 209, -148, -82, 231, -439, -663, -644, -888, -126, 43, 
19, 190, 170, -104, -75, 180, -351, -546, -527, -844, -131, 0, 
-4, 136, 141, -65, -73, 139, -273, -444, -424, -805, -131, -34, 
-14, 102, 117, -43, -65, 109, -224, -361, -341, -746, -107, -43, 
-14, 73, 87, -29, -51, 80, -180, -283, -263, -692, -78, -53, 
-19, 53, 73, -17, -46, 63, -151, -234, -219, -663, -68, -53, 
-19, 48, 68, -14, -43, 58, -131, -209, -185, -639, -68, -58, 
-14, 34, 48, -9, -31, 41, -92, -175, -161, -624, -58, -63, 
-9, 9, 19, 0, -14, 14, -48, -141, -141, -610, -63, -82, 
-24, -4, 19, 14, -21, 7, -24, -122, -126, -614, -73, -97, 
-19, -19, 0, 19, -9, -9, 0, -102, -112, -614, -73, -107, 
-29, -43, -14, 36, -7, -29, 0, -82, -112, -619, -78, -117, 
-43, -53, -9, 48, -17, -31, -4, -73, -107, -624, -87, -122, 
-34, -43, -9, 39, -12, -26, 14, -68, -87, -614, -87, -112, 
-14, -29, -14, 21, 0, -21, 24, -68, -82, -610, -82, -122, 
-48, -53, -4, 51, -21, -29, 29, -73, -102, -619, -97, -136, 
-58, -78, -19, 68, -19, -48, 34, -68, -102, -619, -97, -136, 
-63, -82, -19, 73, -21, -51, 34, -68, -112, -614, -92, -126, 
-63, -82, -19, 73, -21, -51, 39, -63, -97, -610, -92, -126, 
-58, -78, -19, 68, -19, -48, 39, -58, -92, -605, -92, -136, 
-53, -78, -24, 65, -14, -51, 39, -48, -92, -605, -97, -141, 
-53, -78, -24, 65, -14, -51, 39, -48, -92, -610, -112, -151, 
-53, -78, -24, 65, -14, -51, 39, -43, -92, -619, -112, -151, 
-53, -78, -24, 65, -14, -51, 39, -39, -87, -624, -112, -151, 
-53, -78, -24, 65, -14, -51, 39, -39, -87, -624, -112, -151, 
-58, -87, -29, 73, -14, -58, 43, -43, -87, -614, -102, -161, 
-58, -87, -29, 73, -14, -58, 53, -34, -78, -610, -102, -156, 
-58, -87, -29, 73, -14, -58, 53, -34, -68, -610, -92, -151, 
-58, -92, -34, 75, -12, -63, 53, -29, -68, -610, -92, -151, 
-48, -82, -34, 65, -7, -58, 53, -14, -68, -610, -78, -141, 
-48, -82, -34, 65, -7, -58, 58, -14, -63, -610, -78, -146, 
-48, -82, -34, 65, -7, -58, 58, -14, -63, -605, -78, -146, 
-48, -82, -34, 65, -7, -58, 58, -9, -58, -595, -78, -146, 
-58, -97, -39, 78, -9, -68, 58, -19, -68, -605, -92, -156, 
-58, -97, -39, 78, -9, -68, 58, -19, -68, -600, -92, -156, 
-58, -97, -39, 78, -9, -68, 58, -14, -68, -600, -92, -156, 
-58, -97, -39, 78, -9, -68, 58, -9, -58, -595, -92, -156, 
-58, -97, -39, 78, -9, -68, 68, 0, -58, -605, -97, -161, 
-58, -92, -34, 75, -12, -63, 73, 0, -58, -605, -92, -161, 
-58, -87, -29, 73, -14, -58, 73, 4, -53, -605, -92, -161, 
-58, -87, -29, 73, -14, -58, 73, 4, -48, -605, -92, -161, 
-53, -78, -24, 65, -14, -51, 73, 9, -43, -600, -87, -151, 
-48, -78, -29, 63, -9, -53, 78, 19, -39, -590, -82, -151, 
-43, -78, -34, 61, -4, -56, 78, 19, -29, -585, -73, -146, 
-39, -78, -39, 58, 0, -58, 78, 19, -24, -575, -68, -146, 
-48, -92, -43, 70, -2, -68, 78, 9, -34, -580, -78, -156, 
-48, -92, -43, 70, -2, -68, 78, 9, -29, -580, -82, -156, 
-48, -87, -39, 68, -4, -63, 82, 9, -24, -580, -82, -156, 
-48, -87, -39, 68, -4, -63, 82, 19, -19, -570, -82, -156, 
-48, -78, -29, 63, -9, -53, 82, 19, -29, -580, -87, -156, 
-48, -82, -34, 65, -7, -58, 82, 24, -29, -585, -87, -161, 
-48, -82, -34, 65, -7, -58, 82, 29, -24, -585, -87, -161, 
-43, -78, -34, 61, -4, -56, 87, 29, -19, -585, -82, -156, 
-53, -78, -24, 65, -14, -51, 87, 39, -19, -561, -73, -165, 
-63, -82, -19, 73, -21, -51, 87, 39, -9, -556, -68, -156, 
-53, -87, -34, 70, -9, -61, 87, 43, -9, -556, -63, -146, 
-53, -87, -34, 70, -9, -61, 87, 43, -9, -561, -63, -141, 
-53, -87, -34, 70, -9, -61, 92, 43, -4, -561, -63, -151, 
-53, -87, -34, 70, -9, -61, 92, 48, 4, -551, -63, -151, 
-53, -87, -34, 70, -9, -61, 92, 58, 9, -551, -58, -156, 
-53, -87, -34, 70, -9, -61, 92, 58, 9, -551, -58, -156, 
-43, -82, -39, 63, -2, -61, 97, 48, 0, -566, -73, -156, 
-43, -78, -34, 61, -4, -56, 97, 53, 0, -570, -78, -151, 
-43, -73, -29, 58, -7, -51, 92, 53, 0, -570, -87, -151, 
-48, -78, -29, 63, -9, -53, 92, 53, 0, -575, -97, -151, 
-58, -68, -9, 63, -24, -39, 107, 68, 9, -575, -97, -161, 
-53, -58, -4, 56, -24, -31, 112, 68, 14, -575, -92, -156, 
-53, -58, -4, 56, -24, -31, 112, 73, 14, -575, -92, -151, 
-53, -58, -4, 56, -24, -31, 112, 73, 24, -575, -97, -151, 
-63, -63, 0, 63, -31, -31, 102, 63, 24, -566, -87, -156, 
-63, -58, 4, 61, -34, -26, 102, 68, 29, -561, -82, -156, 
-63, -73, -9, 68, -26, -41, 107, 68, 29, -556, -78, -156, 
-58, -78, -19, 68, -19, -48, 107, 78, 29, -546, -78, -156, 
-53, -73, -19, 63, -17, -46, 122, 92, 43, -541, -73, -151, 
-48, -68, -19, 58, -14, -43, 126, 92, 43, -536, -68, -146, 
-43, -63, -19, 53, -12, -41, 126, 92, 48, -527, -58, -141, 
-39, -53, -14, 46, -12, -34, 126, 102, 48, -522, -48, -136, 
-39, -53, -14, 46, -12, -34, 126, 102, 53, -527, -48, -136, 
-39, -53, -14, 46, -12, -34, 126, 102, 53, -527, -53, -131, 
-39, -48, -9, 43, -14, -29, 136, 107, 58, -522, -53, -126, 
-34, -48, -14, 41, -9, -31, 136, 112, 63, -512, -53, -122, 
-43, -53, -9, 48, -17, -31, 146, 112, 78, -512, -63, -131, 
-48, -53, -4, 51, -21, -29, 146, 112, 78, -517, -63, -136, 
-48, -53, -4, 51, -21, -29, 146, 117, 78, -517, -63, -136, 
-48, -53, -4, 51, -21, -29, 151, 122, 82, -522, -63, -136, 
-34, -48, -14, 41, -9, -31, 151, 122, 87, -522, -63, -136, 
-34, -48, -14, 41, -9, -31, 156, 126, 82, -522, -63, -136, 
-34, -48, -14, 41, -9, -31, 156, 126, 82, -517, -58, -136, 
-34, -39, -4, 36, -14, -21, 161, 141, 82, -507, -58, -136, 
-43, -39, 4, 41, -24, -17, 161, 141, 78, -517, -68, -131, 
-43, -39, 4, 41, -24, -17, 161, 141, 78, -517, -68, -131, 
-48, -43, 4, 46, -26, -19, 165, 146, 82, -517, -68, -131, 
-48, -43, 4, 46, -26, -19, 170, 151, 87, -517, -68, -131, 
-43, -29, 14, 36, -29, -7, 175, 146, 97, -512, -53, -122, 
-43, -29, 14, 36, -29, -7, 175, 151, 102, -512, -53, -122, 
-43, -29, 14, 36, -29, -7, 175, 156, 107, -512, -53, -117, 
-43, -29, 14, 36, -29, -7, 180, 156, 117, -507, -53, -112, 
-43, -29, 14, 36, -29, -7, 195, 161, 122, -512, -53, -122, 
-43, -24, 19, 34, -31, -2, 204, 170, 126, -502, -53, -122, 
-43, -29, 14, 36, -29, -7, 204, 175, 122, -507, -53, -117, 
-43, -29, 14, 36, -29, -7, 204, 180, 122, -512, -48, -117, 
-43, -19, 24, 31, -34, 2, 200, 185, 136, -512, -58, -107, 
-43, -19, 24, 31, -34, 2, 204, 190, 136, -507, -58, -107, 
-43, -14, 29, 29, -36, 7, 214, 195, 141, -507, -58, -107, 
-43, -14, 29, 29, -36, 7, 214, 200, 146, -512, -58, -112, 
-43, -19, 24, 31, -34, 2, 214, 200, 141, -517, -58, -117, 
-53, -19, 34, 36, -43, 7, 229, 209, 146, -517, -58, -117, 
-53, -14, 39, 34, -46, 12, 234, 214, 156, -512, -58, -107, 
-43, -14, 29, 29, -36, 7, 234, 219, 161, -502, -58, -97, 
-43, 4, 48, 19, -46, 26, 239, 219, 165, -502, -63, -107, 
-48, 9, 58, 19, -53, 34, 248, 224, 170, -502, -63, -107, 
-48, 19, 68, 14, -58, 43, 253, 229, 175, -502, -63, -112, 
-43, 19, 63, 12, -53, 41, 258, 239, 185, -502, -58, -112, 
-34, 29, 63, 2, -48, 46, 263, 244, 195, -488, -48, -97, 
-29, 34, 63, -2, -46, 48, 268, 248, 200, -488, -43, -97, 
-29, 43, 73, -7, -51, 58, 273, 258, 204, -483, -39, -97, 
-29, 43, 73, -7, -51, 58, 273, 273, 209, -478, -34, -92, 
-29, 43, 73, -7, -51, 58, 283, 273, 214, -488, -34, -92, 
-34, 39, 73, -2, -53, 56, 287, 278, 219, -488, -34, -97, 
-39, 43, 82, -2, -61, 63, 297, 287, 229, -478, -34, -102, 
-39, 43, 82, -2, -61, 63, 297, 302, 234, -473, -34, -102, 
-39, 34, 73, 2, -56, 53, 297, 302, 239, -473, -39, -97, 
-43, 34, 78, 4, -61, 56, 302, 307, 244, -473, -39, -92, 
-43, 34, 78, 4, -61, 56, 302, 317, 248, -473, -39, -92, 
-43, 48, 92, -2, -68, 70, 312, 331, 258, -473, -43, -92, 
-29, 73, 102, -21, -65, 87, 312, 326, 268, -478, -43, -87, 
-24, 82, 107, -29, -65, 95, 312, 331, 268, -478, -39, -87, 
-19, 87, 107, -34, -63, 97, 312, 346, 273, -478, -39, -82, 
-14, 92, 107, -39, -61, 100, 312, 361, 278, -478, -39, -78, 
-14, 97, 112, -41, -63, 104, 302, 361, 273, -473, -34, -78, 
-9, 102, 112, -46, -61, 107, 302, 366, 278, -473, -34, -73, 
-9, 102, 112, -46, -61, 107, 302, 366, 278, -473, -34, -68, 
-9, 107, 117, -48, -63, 112, 302, 366, 287, -473, -29, -68, 
-14, 112, 126, -48, -70, 119, 307, 380, 278, -473, -29, -68, 
-14, 107, 122, -46, -68, 114, 302, 385, 287, -468, -29, -68, 
-14, 112, 126, -48, -70, 119, 297, 395, 292, -468, -19, -58, 
-9, 112, 122, -51, -65, 117, 292, 400, 297, -463, -19, -58, 
-9, 112, 122, -51, -65, 117, 287, 405, 312, -468, -19, -58, 
-4, 126, 131, -61, -68, 129, 278, 409, 312, -463, -19, -48, 
0, 131, 131, -65, -65, 131, 273, 409, 317, -463, -19, -48, 
4, 131, 126, -68, -61, 129, 268, 409, 317, -458, -14, -48, 
14, 141, 126, -78, -56, 134, 253, 419, 317, -448, -24, -43, 
24, 151, 126, -87, -51, 139, 253, 424, 322, -448, -14, -39, 
29, 151, 122, -90, -46, 136, 244, 429, 331, -439, -9, -34, 
29, 151, 122, -90, -46, 136, 234, 429, 331, -429, -4, -34, 
39, 146, 107, -92, -34, 126, 214, 439, 341, -419, 4, -43, 
43, 146, 102, -95, -29, 124, 200, 434, 341, -429, 4, -43, 
43, 146, 102, -95, -29, 124, 190, 429, 336, -429, 4, -39, 
43, 146, 102, -95, -29, 124, 180, 424, 326, -429, 4, -39, 
48, 151, 102, -100, -26, 126, 180, 419, 322, -424, -4, -39, 
58, 151, 92, -104, -17, 122, 170, 409, 322, -424, -4, -39, 
58, 146, 87, -102, -14, 117, 161, 400, 317, -434, -9, -39, 
58, 136, 78, -97, -9, 107, 146, 380, 312, -434, -14, -39, 
53, 136, 82, -95, -14, 109, 126, 375, 302, -424, -9, -39, 
53, 122, 68, -87, -7, 95, 122, 361, 292, -424, -9, -39, 
53, 122, 68, -87, -7, 95, 112, 346, 278, -434, -9, -39, 
53, 117, 63, -85, -4, 90, 102, 336, 263, -434, -9, -43, 
63, 122, 58, -92, 2, 90, 97, 336, 253, -429, 4, -39, 
63, 107, 43, -85, 9, 75, 87, 312, 234, -434, 4, -43, 
53, 102, 48, -78, 2, 75, 78, 287, 219, -439, 0, -43, 
53, 92, 39, -73, 7, 65, 73, 258, 200, -453, 0, -53, 
53, 92, 39, -73, 7, 65, 53, 248, 185, -458, 0, -53, 
43, 78, 34, -61, 4, 56, 53, 229, 170, -468, -4, -58, 
34, 73, 39, -53, -2, 56, 43, 209, 151, -478, -14, -63, 
34, 63, 29, -48, 2, 46, 43, 195, 131, -478, -19, -68, 
34, 58, 24, -46, 4, 41, 39, 175, 112, -488, -24, -68, 
34, 53, 19, -43, 7, 36, 34, 156, 87, -492, -24, -68, 
34, 58, 24, -46, 4, 41, 34, 141, 78, -488, -24, -68, 
34, 63, 29, -48, 2, 46, 29, 122, 68, -492, -24, -63, 
34, 39, 4, -36, 14, 21, 19, 112, 53, -497, -34, -78, 
34, 39, 4, -36, 14, 21, 14, 92, 43, -497, -39, -82, 
29, 29, 0, -29, 14, 14, 14, 82, 29, -507, -43, -82, 
24, 24, 0, -24, 12, 12, 14, 78, 24, -507, -43, -82, 
19, 4, -14, -12, 17, -4, 14, 58, 24, -497, -34, -78, 
19, 0, -19, -9, 19, -9, 14, 39, 14, -497, -29, -78, 
14, -4, -19, -4, 17, -12, 14, 29, 4, -502, -29, -82, 
9, -9, -19, 0, 14, -14, 9, 19, -4, -502, -24, -82, 
4, -9, -14, 2, 9, -12, 14, 9, -24, -512, -34, -73, 
4, -9, -14, 2, 9, -12, 14, 0, -29, -502, -34, -73, 
4, -4, -9, 0, 7, -7, 14, -4, -29, -502, -34, -73, 
0, 0, 0, 0, 0, 0, 19, -9, -34, -512, -34, -73, 
-9, -9, 0, 9, -4, -4, 9, -19, -48, -517, -34, -92, 
-9, -9, 0, 9, -4, -4, 9, -34, -53, -517, -43, -92, 
-9, -9, 0, 9, -4, -4, 9, -34, -53, -512, -53, -92, 
-9, -9, 0, 9, -4, -4, 9, -39, -58, -512, -58, -97, 
-9, -9, 0, 9, -4, -4, 9, -43, -68, -517, -58, -97, 
-14, -14, 0, 14, -7, -7, 4, -48, -73, -517, -58, -97, 
-14, -14, 0, 14, -7, -7, 4, -53, -73, -517, -58, -97, 
-14, -14, 0, 14, -7, -7, 9, -53, -73, -517, -58, -97, 
-4, -14, -9, 9, 2, -12, 9, -58, -73, -517, -48, -97, 
-14, -19, -4, 17, -4, -12, 4, -58, -73, -517, -48, -97, 
-14, -24, -9, 19, -2, -17, 4, -63, -73, -517, -48, -97, 
-14, -24, -9, 19, -2, -17, 0, -63, -73, -517, -43, -97, 
-19, -29, -9, 24, -4, -19, 0, -73, -63, -512, -39, -87, 
-19, -29, -9, 24, -4, -19, 4, -78, -63, -507, -34, -87, 
-24, -29, -4, 26, -9, -17, 4, -78, -63, -492, -34, -87, 
-24, -29, -4, 26, -9, -17, 4, -78, -63, -473, -34, -87, 
-24, -39, -14, 31, -4, -26, -4, -68, -73, -478, -19, -87, 
-24, -29, -4, 26, -9, -17, -4, -68, -73, -478, -19, -87, 
-24, -29, -4, 26, -9, -17, -4, -68, -73, -478, -14, -87, 
-19, -29, -9, 24, -4, -19, -4, -68, -68, -483, -14, -87, 
-9, -29, -19, 19, 4, -24, 0, -68, -68, -488, -19, -78, 
-19, -29, -9, 24, -4, -19, 0, -68, -78, -502, -29, -78, 
-19, -24, -4, 21, -7, -14, 4, -68, -78, -502, -43, -78, 
-19, -14, 4, 17, -12, -4, 14, -68, -73, -502, -63, -78, 
-29, -19, 9, 24, -19, -4, 4, -68, -73, -502, -53, -87, 
-29, -19, 9, 24, -19, -4, 4, -73, -78, -502, -53, -87, 
-34, -29, 4, 31, -19, -12, 4, -78, -78, -502, -53, -92, 
-34, -29, 4, 31, -19, -12, 4, -78, -78, -497, -43, -92, 
-29, -19, 9, 24, -19, -4, 4, -82, -78, -483, -43, -82, 
-29, -19, 9, 24, -19, -4, 4, -82, -78, -478, -39, -82, 
-29, -29, 0, 29, -14, -14, 4, -82, -78, -473, -34, -82, 
-34, -29, 4, 31, -19, -12, 4, -87, -82, -473, -34, -82, 
-43, -34, 9, 39, -26, -12, 0, -87, -73, -488, -43, -82, 
-43, -39, 4, 41, -24, -17, 0, -87, -73, -488, -43, -82, 
-39, -43, -4, 41, -17, -24, 4, -87, -73, -488, -53, -82, 
-39, -48, -9, 43, -14, -29, 4, -87, -73, -488, -58, -87, 
-34, -43, -9, 39, -12, -26, 14, -78, -73, -488, -48, -87, 
-29, -39, -9, 34, -9, -24, 14, -78, -78, -483, -43, -87, 
-24, -34, -9, 29, -7, -21, 14, -78, -78, -478, -39, -87, 
-19, -29, -9, 24, -4, -19, 14, -78, -78, -478, -34, -87, 
-9, -29, -19, 19, 4, -24, 14, -73, -73, -473, -43, -82, 
-9, -29, -19, 19, 4, -24, 14, -73, -73, -473, -43, -78, 
-9, -29, -19, 19, 4, -24, 14, -73, -73, -473, -43, -73, 
-14, -34, -19, 24, 2, -26, 14, -78, -82, -478, -48, -68, 
-29, -39, -9, 34, -9, -24, 0, -78, -97, -488, -58, -78, 
-34, -43, -9, 39, -12, -26, -4, -78, -97, -492, -58, -78, 
-39, -48, -9, 43, -14, -29, -9, -78, -97, -492, -68, -78, 
-43, -48, -4, 46, -19, -26, -9, -82, -97, -497, -78, -78, 
-39, -39, 0, 39, -19, -19, 4, -82, -97, -492, -68, -68, 
-29, -39, -9, 34, -9, -24, 4, -82, -97, -488, -63, -68, 
-24, -29, -4, 26, -9, -17, 9, -82, -97, -483, -48, -68, 
-19, -29, -9, 24, -4, -19, 9, -82, -97, -478, -43, -68, 
-34, -48, -14, 41, -9, -31, -4, -92, -107, -473, -43, -73, 
-34, -53, -19, 43, -7, -36, -4, -92, -107, -468, -43, -73, 
-34, -53, -19, 43, -7, -36, -4, -92, -102, -468, -43, -73, 
-29, -53, -24, 41, -2, -39, -4, -92, -102, -463, -43, -68, 
-19, -48, -29, 34, 4, -39, 4, -92, -92, -473, -53, -68, 
-19, -43, -24, 31, 2, -34, 4, -92, -97, -478, -53, -68, 
-19, -39, -19, 29, 0, -29, 4, -97, -102, -478, -63, -68, 
-19, -34, -14, 26, -2, -24, 4, -97, -102, -478, -63, -68, 
-29, -43, -14, 36, -7, -29, -4, -97, -112, -483, -68, -68, 
-29, -43, -14, 36, -7, -29, -4, -97, -112, -483, -73, -73, 
-29, -43, -14, 36, -7, -29, -9, -97, -112, -488, -73, -73, 
-29, -43, -14, 36, -7, -29, -9, -102, -117, -488, -78, -73, 
-29, -34, -4, 31, -12, -19, 0, -102, -117, -478, -68, -73, 
-29, -34, -4, 31, -12, -19, 0, -102, -117, -478, -58, -73, 
-29, -43, -14, 36, -7, -29, 0, -107, -122, -478, -48, -73, 
-34, -43, -9, 39, -12, -26, 0, -107, -126, -478, -48, -78, 
-34, -48, -14, 41, -9, -31, 0, -97, -122, -468, -48, -68, 
-34, -53, -19, 43, -7, -36, 0, -97, -117, -468, -48, -68, 
-34, -63, -29, 48, -2, -46, 0, -97, -117, -478, -48, -68, 
-29, -68, -39, 48, 4, -53, -4, -97, -112, -478, -48, -68, 
-29, -58, -29, 43, 0, -43, -4, -107, -107, -468, -48, -68, 
-29, -58, -29, 43, 0, -43, -4, -107, -107, -463, -48, -68, 
-29, -58, -29, 43, 0, -43, -4, -112, -112, -463, -53, -68, 
-29, -53, -24, 41, -2, -39, -4, -112, -117, -463, -53, -68, 
-29, -53, -24, 41, -2, -39, -4, -102, -131, -453, -63, -68, 
-39, -53, -14, 46, -12, -34, -4, -102, -131, -458, -63, -68, 
-39, -53, -14, 46, -12, -34, -4, -102, -131, -458, -63, -68, 
-29, -53, -24, 41, -2, -39, -4, -102, -131, -458, -63, -68, 
