I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
170, -73, -244, -48, 207, -158, -258, -175, -39, -48, 0, 1015, 
161, -107, -268, -26, 214, -187, -234, -161, -58, -68, -19, 990, 
146, -131, -278, -7, 212, -204, -200, -136, -63, -73, -34, 980, 
136, -151, -287, 7, 212, -219, -180, -117, -73, -78, -43, 971, 
126, -156, -283, 14, 204, -219, -165, -97, -78, -82, -43, 966, 
126, -156, -283, 14, 204, -219, -161, -92, -78, -87, -48, 956, 
112, -161, -273, 24, 192, -217, -156, -87, -87, -87, -53, 951, 
102, -180, -283, 39, 192, -231, -146, -87, -97, -92, -58, 936, 
87, -204, -292, 58, 190, -248, -136, -82, -102, -107, -78, 922, 
82, -234, -317, 75, 200, -275, -126, -78, -112, -112, -87, 917, 
68, -229, -297, 80, 183, -263, -122, -78, -117, -122, -97, 912, 
63, -244, -307, 90, 185, -275, -117, -78, -122, -131, -107, 902, 
68, -248, -317, 90, 192, -283, -112, -73, -122, -131, -107, 897, 
68, -258, -326, 95, 197, -292, -107, -58, -126, -136, -112, 888, 
73, -248, -322, 87, 197, -285, -102, -58, -126, -136, -112, 888, 
78, -244, -322, 82, 200, -283, -97, -53, -126, -136, -107, 883, 
78, -234, -312, 78, 195, -273, -92, -43, -122, -131, -107, 883, 
82, -224, -307, 70, 195, -265, -92, -39, -122, -131, -107, 883, 
82, -229, -312, 73, 197, -270, -87, -34, -126, -131, -112, 878, 
82, -229, -312, 73, 197, -270, -82, -29, -126, -131, -117, 873, 
82, -234, -317, 75, 200, -275, -78, -29, -131, -141, -117, 868, 
82, -244, -326, 80, 204, -285, -73, -29, -131, -146, -117, 858, 
73, -258, -331, 92, 202, -295, -68, -24, -131, -151, -117, 858, 
68, -273, -341, 102, 204, -307, -68, -19, -136, -156, -122, 858, 
53, -292, -346, 119, 200, -319, -58, -19, -151, -170, -136, 839, 
39, -312, -351, 136, 195, -331, -48, -19, -165, -185, -156, 819, 
48, -273, -322, 112, 185, -297, -82, -39, -136, -151, -122, 854, 
58, -234, -292, 87, 175, -263, -117, -58, -107, -117, -87, 888, 
58, -258, -317, 100, 187, -287, -97, -48, -122, -136, -107, 868, 
53, -273, -326, 109, 190, -300, -82, -43, -131, -146, -117, 854, 
53, -287, -341, 117, 197, -314, -73, -39, -141, -156, -126, 844, 
48, -307, -356, 129, 202, -331, -68, -34, -165, -180, -146, 829, 
53, -322, -375, 134, 214, -348, -68, -34, -185, -200, -151, 814, 
53, -326, -380, 136, 217, -353, -73, -34, -195, -209, -156, 810, 
48, -341, -390, 146, 219, -366, -73, -39, -209, -224, -170, 795, 
48, -366, -414, 158, 231, -390, -63, -34, -229, -248, -180, 790, 
53, -385, -439, 165, 246, -412, -63, -29, -258, -287, -204, 780, 
58, -419, -478, 180, 268, -448, -63, -29, -307, -322, -229, 775, 
92, -444, -536, 175, 314, -490, -73, -29, -370, -370, -253, 771, 
131, -453, -585, 161, 358, -519, -112, -68, -458, -424, -283, 790, 
170, -463, -634, 146, 402, -549, -170, -131, -556, -497, -302, 819, 
190, -502, -692, 156, 441, -597, -200, -175, -639, -575, -356, 819, 
204, -570, -775, 183, 490, -673, -204, -200, -736, -668, -434, 780, 
214, -673, -888, 229, 551, -780, -204, -190, -829, -766, -527, 678, 
229, -775, -1005, 273, 617, -890, -204, -195, -922, -873, -619, 585, 
229, -839, -1068, 305, 649, -954, -195, -190, -1000, -956, -688, 527, 
248, -888, -1137, 319, 692, -1012, -195, -185, -1049, -1000, -736, 502, 
268, -966, -1234, 348, 751, -1100, -195, -185, -1127, -1093, -800, 444, 
278, -1000, -1278, 361, 778, -1139, -214, -200, -1171, -1132, -849, 370, 
292, -1000, -1293, 353, 793, -1146, -244, -219, -1156, -1132, -858, 336, 
317, -995, -1312, 339, 814, -1154, -253, -229, -1127, -1127, -858, 326, 
317, -995, -1312, 339, 814, -1154, -258, -239, -1073, -1117, -868, 283, 
312, -966, -1278, 326, 795, -1122, -258, -244, -995, -1073, -863, 229, 
307, -946, -1254, 319, 780, -1100, -244, -244, -927, -1029, -854, 204, 
268, -902, -1171, 317, 719, -1037, -219, -258, -819, -936, -810, 200, 
229, -839, -1068, 305, 649, -954, -151, -234, -678, -849, -751, 185, 
229, -810, -1039, 290, 634, -924, -58, -170, -614, -810, -727, 180, 
244, -893, -1137, 324, 690, -1015, -19, -107, -771, -902, -795, 136, 
292, -1161, -1454, 434, 873, -1307, 24, 19, -1107, -1141, -976, 14, 
385, -1405, -1790, 509, 1088, -1598, 0, 68, -1395, -1351, -1141, -97, 
463, -1517, -1981, 527, 1222, -1749, -146, -39, -1532, -1454, -1229, -161, 
536, -1581, -2117, 522, 1327, -1849, -331, -126, -1600, -1498, -1288, -209, 
614, -1683, -2298, 534, 1456, -1991, -395, -97, -1659, -1561, -1356, -258, 
688, -1751, -2440, 531, 1564, -2095, -405, -82, -1659, -1590, -1405, -297, 
727, -1776, -2503, 524, 1615, -2139, -405, -68, -1649, -1590, -1420, -317, 
741, -1776, -2518, 517, 1629, -2147, -448, -58, -1634, -1590, -1429, -326, 
771, -1800, -2571, 514, 1671, -2186, -492, -58, -1625, -1595, -1454, -366, 
805, -1854, -2659, 524, 1732, -2257, -502, -73, -1625, -1615, -1498, -429, 
824, -1912, -2737, 544, 1781, -2325, -522, -92, -1629, -1649, -1542, -478, 
844, -1932, -2776, 544, 1810, -2354, -531, -126, -1634, -1673, -1561, -507, 
863, -1893, -2757, 514, 1810, -2325, -570, -195, -1629, -1654, -1551, -507, 
907, -1888, -2796, 490, 1851, -2342, -614, -263, -1615, -1644, -1551, -517, 
917, -1898, -2815, 490, 1866, -2357, -653, -322, -1610, -1644, -1561, -556, 
888, -1917, -2806, 514, 1847, -2361, -668, -375, -1610, -1644, -1581, -610, 
805, -1986, -2791, 590, 1798, -2388, -688, -531, -1615, -1664, -1610, -673, 
780, -2030, -2810, 624, 1795, -2420, -741, -673, -1629, -1693, -1634, -717, 
795, -2030, -2825, 617, 1810, -2427, -795, -741, -1639, -1703, -1644, -756, 
805, -2005, -2810, 600, 1808, -2408, -849, -863, -1639, -1703, -1644, -756, 
814, -1995, -2810, 590, 1812, -2403, -868, -961, -1634, -1693, -1644, -756, 
824, -1937, -2762, 556, 1793, -2349, -858, -985, -1576, -1634, -1590, -727, 
775, -1737, -2513, 480, 1644, -2125, -854, -1010, -1434, -1483, -1444, -585, 
712, -1512, -2225, 400, 1468, -1869, -819, -1010, -1263, -1307, -1259, -395, 
639, -1307, -1947, 334, 1293, -1627, -785, -995, -1093, -1127, -1083, -200, 
570, -1112, -1683, 270, 1127, -1398, -736, -932, -936, -961, -917, -39, 
453, -849, -1302, 197, 878, -1076, -634, -775, -702, -727, -688, 175, 
331, -585, -917, 126, 624, -751, -492, -575, -473, -497, -463, 400, 
170, -380, -551, 104, 361, -466, -351, -429, -263, -287, -263, 605, 
43, -200, -244, 78, 143, -222, -224, -278, -68, -97, -78, 761, 
-68, -14, 53, 41, -61, 19, -78, -63, 131, 87, 107, 922, 
-146, 112, 258, 17, -202, 185, 29, 87, 248, 209, 214, 1024, 
-175, 141, 317, 17, -246, 229, 53, 117, 292, 244, 248, 1078, 
-185, 161, 346, 12, -265, 253, 58, 126, 312, 268, 268, 1093, 
-200, 204, 405, -2, -302, 305, 73, 165, 346, 302, 302, 1107, 
-204, 219, 424, -7, -314, 322, 87, 170, 361, 317, 317, 1132, 
-209, 219, 429, -4, -319, 324, 92, 175, 370, 326, 312, 1141, 
-219, 234, 453, -7, -336, 344, 97, 180, 385, 346, 326, 1146, 
-219, 253, 473, -17, -346, 363, 97, 180, 405, 366, 351, 1161, 
-219, 263, 483, -21, -351, 373, 92, 180, 419, 370, 356, 1171, 
-219, 273, 492, -26, -356, 383, 92, 180, 434, 385, 370, 1190, 
-219, 292, 512, -36, -366, 402, 92, 180, 444, 405, 385, 1200, 
-224, 317, 541, -46, -383, 429, 97, 180, 458, 424, 405, 1220, 
-224, 331, 556, -53, -390, 444, 97, 180, 478, 439, 424, 1234, 
-229, 351, 580, -61, -405, 466, 97, 180, 492, 453, 434, 1249, 
-239, 375, 614, -68, -427, 495, 92, 170, 507, 478, 444, 1263, 
-239, 395, 634, -78, -436, 514, 92, 170, 531, 497, 468, 1278, 
-244, 414, 658, -85, -451, 536, 87, 165, 551, 512, 483, 1298, 
-239, 434, 673, -97, -456, 553, 87, 165, 570, 531, 502, 1307, 
-239, 458, 697, -109, -468, 578, 82, 161, 600, 566, 522, 1322, 
-244, 488, 732, -122, -488, 610, 82, 161, 619, 590, 546, 1342, 
-248, 512, 761, -131, -505, 636, 78, 161, 644, 610, 566, 1366, 
-253, 541, 795, -143, -524, 668, 78, 156, 668, 634, 590, 1385, 
-263, 570, 834, -153, -549, 702, 73, 151, 692, 658, 614, 1405, 
-268, 605, 873, -168, -570, 739, 68, 151, 727, 692, 639, 1434, 
-273, 634, 907, -180, -590, 771, 68, 141, 751, 712, 663, 1459, 
-278, 668, 946, -195, -612, 807, 63, 136, 771, 736, 692, 1488, 
-287, 702, 990, -207, -639, 846, 68, 136, 800, 775, 717, 1512, 
-292, 736, 1029, -222, -661, 883, 63, 131, 829, 805, 751, 1537, 
-302, 766, 1068, -231, -685, 917, 63, 126, 858, 834, 780, 1561, 
-307, 800, 1107, -246, -707, 954, 63, 122, 888, 863, 810, 1590, 
-317, 834, 1151, -258, -734, 993, 63, 117, 912, 893, 839, 1615, 
-326, 863, 1190, -268, -758, 1027, 63, 117, 941, 922, 868, 1644, 
-326, 893, 1220, -283, -773, 1056, 58, 112, 971, 951, 888, 1673, 
-336, 922, 1259, -292, -797, 1090, 58, 112, 990, 971, 917, 1703, 
-346, 961, 1307, -307, -827, 1134, 58, 107, 1015, 1005, 941, 1727, 
-356, 990, 1346, -317, -851, 1168, 58, 102, 1044, 1019, 971, 1756, 
-361, 1015, 1376, -326, -868, 1195, 58, 97, 1063, 1039, 995, 1781, 
-370, 1044, 1415, -336, -893, 1229, 58, 97, 1078, 1058, 1019, 1805, 
-380, 1068, 1449, -344, -915, 1259, 58, 97, 1098, 1078, 1034, 1830, 
-385, 1093, 1478, -353, -932, 1285, 58, 97, 1112, 1098, 1054, 1849, 
-390, 1112, 1503, -361, -946, 1307, 63, 97, 1122, 1107, 1068, 1869, 
-395, 1127, 1522, -366, -958, 1324, 63, 97, 1132, 1117, 1078, 1888, 
-400, 1141, 1542, -370, -971, 1342, 68, 97, 1137, 1132, 1083, 1898, 
-405, 1151, 1556, -373, -980, 1354, 68, 97, 1141, 1137, 1088, 1908, 
-405, 1156, 1561, -375, -983, 1359, 68, 97, 1141, 1137, 1098, 1912, 
-409, 1166, 1576, -378, -993, 1371, 73, 97, 1137, 1137, 1098, 1922, 
-409, 1166, 1576, -378, -993, 1371, 73, 107, 1137, 1137, 1093, 1932, 
-409, 1166, 1576, -378, -993, 1371, 78, 112, 1117, 1127, 1098, 1932, 
-409, 1161, 1571, -375, -990, 1366, 82, 117, 1107, 1112, 1093, 1927, 
-409, 1156, 1566, -373, -988, 1361, 87, 122, 1093, 1093, 1083, 1927, 
-400, 1141, 1542, -370, -971, 1342, 92, 126, 1073, 1073, 1063, 1917, 
-395, 1117, 1512, -361, -954, 1315, 97, 131, 1054, 1054, 1044, 1903, 
-390, 1093, 1483, -351, -936, 1288, 97, 136, 1024, 1024, 1019, 1893, 
-380, 1073, 1454, -346, -917, 1263, 102, 141, 990, 1005, 1000, 1873, 
-366, 1039, 1405, -336, -885, 1222, 102, 146, 961, 976, 971, 1854, 
-361, 1000, 1361, -319, -861, 1180, 102, 156, 922, 941, 936, 1825, 
-351, 961, 1312, -305, -832, 1137, 102, 156, 888, 902, 907, 1800, 
-336, 927, 1263, -295, -800, 1095, 102, 156, 849, 868, 873, 1766, 
-312, 893, 1205, -290, -758, 1049, 97, 161, 805, 824, 844, 1737, 
-302, 839, 1141, -268, -722, 990, 92, 161, 761, 785, 800, 1703, 
-287, 785, 1073, -248, -680, 929, 92, 165, 717, 736, 756, 1673, 
-263, 736, 1000, -236, -631, 868, 87, 165, 673, 692, 717, 1625, 
-244, 688, 932, -222, -588, 810, 78, 156, 624, 639, 668, 1590, 
-219, 634, 854, -207, -536, 744, 63, 151, 585, 600, 624, 1546, 
-195, 580, 775, -192, -485, 678, 48, 146, 536, 556, 580, 1503, 
-170, 536, 707, -183, -439, 622, 39, 141, 492, 512, 536, 1464, 
-141, 497, 639, -178, -390, 568, 19, 131, 453, 468, 492, 1424, 
-122, 444, 566, -161, -344, 505, 9, 117, 409, 424, 458, 1385, 
-102, 395, 497, -146, -300, 446, 0, 102, 375, 380, 409, 1346, 
-87, 341, 429, -126, -258, 385, -4, 97, 331, 336, 366, 1302, 
-73, 292, 366, -109, -219, 329, -4, 92, 297, 302, 326, 1268, 
-58, 253, 312, -97, -185, 283, 14, 87, 263, 263, 287, 1234, 
-39, 204, 244, -82, -141, 224, 24, 82, 229, 224, 248, 1200, 
-19, 161, 180, -70, -100, 170, 29, 78, 195, 190, 219, 1161, 
0, 136, 136, -68, -68, 136, 29, 73, 170, 151, 195, 1132, 
19, 102, 82, -61, -31, 92, 53, 63, 146, 136, 161, 1102, 
34, 87, 53, -61, -9, 70, 43, 43, 122, 112, 146, 1083, 
53, 78, 24, -65, 14, 51, -39, -24, 107, 97, 131, 1063, 
78, 73, -4, -75, 41, 34, -117, -68, 87, 82, 122, 1054, 
87, 68, -19, -78, 53, 24, -180, -117, 78, 73, 102, 1044, 
102, 58, -43, -80, 73, 7, -234, -165, 53, 53, 87, 1029, 
107, 39, -68, -73, 87, -14, -268, -200, 43, 39, 73, 1015, 
117, 34, -82, -75, 100, -24, -283, -209, 29, 24, 68, 1010, 
117, 34, -82, -75, 100, -24, -297, -219, 29, 24, 63, 1005, 
122, 29, -92, -75, 107, -31, -302, -224, 19, 24, 58, 995, 
122, 14, -107, -68, 114, -46, -297, -229, 0, 4, 53, 990, 
122, -9, -131, -56, 126, -70, -297, -234, -14, -9, 43, 976, 
112, -63, -175, -24, 143, -119, -292, -229, -39, -43, 9, 956, 
102, -107, -209, 2, 156, -158, -273, -219, -58, -68, -19, 932, 
87, -136, -224, 24, 156, -180, -239, -195, -68, -78, -34, 917, 
78, -161, -239, 41, 158, -200, -219, -175, -82, -87, -43, 902, 
63, -185, -248, 61, 156, -217, -200, -146, -92, -97, -48, 897, 
58, -204, -263, 73, 161, -234, -190, -131, -97, -107, -58, 888, 
43, -209, -253, 82, 148, -231, -185, -126, -102, -107, -63, 883, 
34, -229, -263, 97, 148, -246, -175, -126, -107, -112, -68, 868, 
4, -263, -268, 129, 136, -265, -170, -131, -117, -136, -92, 839, 
-14, -302, -287, 158, 136, -295, -165, -136, -131, -151, -107, 819, 
-29, -302, -273, 165, 122, -287, -165, -141, -141, -161, -117, 814, 
-34, -322, -287, 178, 126, -305, -165, -146, -151, -170, -126, 805, 
-39, -331, -292, 185, 126, -312, -161, -146, -151, -170, -126, 795, 
-48, -346, -297, 197, 124, -322, -156, -136, -156, -175, -131, 780, 
-48, -346, -297, 197, 124, -322, -151, -136, -161, -180, -136, 780, 
-48, -351, -302, 200, 126, -326, -146, -131, -165, -185, -136, 775, 
-53, -356, -302, 204, 124, -329, -141, -126, -165, -185, -141, 771, 
-53, -361, -307, 207, 126, -334, -141, -126, -170, -190, -146, 766, 
-53, -366, -312, 209, 129, -339, -141, -122, -175, -190, -146, 761, 
-53, -366, -312, 209, 129, -339, -141, -117, -175, -190, -146, 756, 
-48, -366, -317, 207, 134, -341, -136, -112, -175, -195, -146, 756, 
-43, -370, -326, 207, 141, -348, -136, -107, -170, -195, -146, 751, 
-43, -370, -326, 207, 141, -348, -126, -107, -170, -195, -146, 751, 
-43, -370, -326, 207, 141, -348, -126, -102, -170, -195, -141, 746, 
-39, -370, -331, 204, 146, -351, -122, -97, -170, -200, -146, 741, 
-39, -370, -331, 204, 146, -351, -117, -97, -175, -204, -156, 741, 
-39, -366, -326, 202, 143, -346, -117, -92, -175, -204, -156, 741, 
-39, -361, -322, 200, 141, -341, -117, -87, -175, -204, -156, 741, 
-34, -341, -307, 187, 136, -324, -117, -87, -170, -190, -146, 746, 
-24, -331, -307, 178, 141, -319, -117, -87, -165, -180, -141, 746, 
-19, -326, -307, 173, 143, -317, -117, -87, -161, -175, -136, 746, 
-9, -326, -317, 168, 153, -322, -112, -87, -161, -175, -136, 746, 
-9, -351, -341, 180, 165, -346, -102, -78, -185, -200, -161, 732, 
-4, -366, -361, 185, 178, -363, -92, -73, -204, -219, -170, 722, 
-4, -366, -361, 185, 178, -363, -92, -73, -214, -229, -175, 722, 
-4, -375, -370, 190, 183, -373, -92, -73, -229, -239, -190, 707, 
0, -390, -390, 195, 195, -390, -82, -63, -244, -253, -195, 702, 
9, -395, -405, 192, 207, -400, -82, -58, -268, -283, -209, 692, 
9, -419, -429, 204, 219, -424, -78, -48, -307, -307, -224, 683, 
34, -444, -478, 204, 256, -461, -78, -39, -356, -351, -244, 678, 
82, -448, -531, 183, 307, -490, -112, -78, -439, -400, -273, 702, 
136, -453, -590, 158, 363, -522, -170, -136, -536, -468, -292, 732, 
161, -473, -634, 156, 397, -553, -204, -180, -619, -541, -336, 756, 
180, -522, -702, 170, 441, -612, -214, -209, -717, -629, -405, 746, 
195, -624, -819, 214, 507, -722, -214, -204, -810, -727, -497, 634, 
214, -727, -941, 256, 578, -834, -214, -209, -902, -834, -585, 531, 
219, -795, -1015, 287, 617, -905, -200, -200, -980, -917, -653, 478, 
244, -839, -1083, 297, 663, -961, -195, -195, -1024, -956, -707, 453, 
273, -917, -1190, 322, 732, -1054, -195, -190, -1107, -1058, -780, 395, 
287, -961, -1249, 336, 768, -1105, -209, -195, -1161, -1112, -834, 322, 
307, -961, -1268, 326, 788, -1115, -234, -209, -1156, -1112, -839, 287, 
336, -956, -1293, 309, 814, -1124, -244, -219, -1141, -1107, -839, 278, 
341, -961, -1302, 309, 822, -1132, -253, -234, -1098, -1107, -849, 234, 
346, -936, -1283, 295, 814, -1110, -258, -244, -1024, -1078, -849, 180, 
346, -917, -1263, 285, 805, -1090, -253, -248, -971, -1049, -854, 156, 
307, -878, -1185, 285, 746, -1032, -239, -268, -878, -966, -819, 146, 
263, -795, -1058, 265, 661, -927, -170, -248, -683, -844, -736, 131, 
258, -746, -1005, 244, 631, -875, -78, -190, -566, -771, -688, 131, 
258, -795, -1054, 268, 656, -924, -24, -126, -683, -829, -732, 102, 
292, -1024, -1317, 366, 805, -1171, 34, 0, -980, -1034, -893, -4, 
385, -1302, -1688, 458, 1037, -1495, 39, 82, -1312, -1278, -1078, -126, 
463, -1454, -1917, 495, 1190, -1686, -78, 9, -1493, -1415, -1180, -200, 
536, -1522, -2059, 492, 1298, -1790, -287, -102, -1576, -1464, -1249, -248, 
610, -1629, -2239, 509, 1424, -1934, -375, -97, -1649, -1532, -1327, -302, 
688, -1712, -2400, 512, 1544, -2056, -385, -82, -1654, -1571, -1381, -346, 
736, -1747, -2483, 505, 1610, -2115, -385, -73, -1649, -1581, -1400, -370, 
751, -1747, -2498, 497, 1625, -2122, -429, -63, -1634, -1581, -1410, -380, 
775, -1776, -2552, 500, 1664, -2164, -473, -58, -1625, -1586, -1434, -414, 
805, -1834, -2640, 514, 1722, -2237, -483, -68, -1625, -1605, -1478, -478, 
824, -1893, -2718, 534, 1771, -2305, -507, -82, -1629, -1639, -1522, -527, 
844, -1927, -2771, 541, 1808, -2349, -522, -107, -1634, -1664, -1546, -566, 
863, -1908, -2771, 522, 1817, -2339, -561, -165, -1634, -1649, -1542, -575, 
922, -1898, -2820, 488, 1871, -2359, -605, -234, -1625, -1649, -1542, -585, 
946, -1898, -2845, 475, 1895, -2371, -649, -297, -1620, -1654, -1551, -624, 
917, -1917, -2835, 500, 1876, -2376, -668, -336, -1620, -1654, -1571, -668, 
834, -1986, -2820, 575, 1827, -2403, -688, -473, -1620, -1668, -1600, -722, 
800, -2044, -2845, 622, 1822, -2444, -732, -624, -1634, -1698, -1639, -780, 
805, -2059, -2864, 627, 1834, -2461, -771, -697, -1649, -1712, -1664, -834, 
824, -2034, -2859, 605, 1842, -2447, -839, -834, -1659, -1717, -1664, -839, 
834, -2025, -2859, 595, 1847, -2442, -878, -951, -1664, -1712, -1659, -844, 
849, -2000, -2849, 575, 1849, -2425, -868, -976, -1629, -1678, -1625, -849, 
814, -1834, -2649, 509, 1732, -2242, -863, -1000, -1512, -1551, -1503, -741, 
751, -1620, -2371, 434, 1561, -1995, -834, -1019, -1346, -1385, -1322, -556, 
678, -1420, -2098, 370, 1388, -1759, -805, -1029, -1180, -1215, -1151, -366, 
624, -1220, -1844, 297, 1234, -1532, -775, -995, -1029, -1054, -990, -204, 
522, -956, -1478, 217, 1000, -1217, -692, -863, -800, -824, -766, 9, 
400, -688, -1088, 143, 744, -888, -551, -653, -570, -595, -541, 239, 
244, -478, -722, 117, 483, -600, -409, -497, -361, -385, -341, 448, 
112, -278, -390, 82, 251, -334, -273, -346, -146, -170, -136, 619, 
-9, -68, -58, 39, 24, -63, -122, -131, 73, 39, 63, 795, 
-107, 78, 185, 14, -146, 131, 0, 48, 204, 175, 185, 907, 
-151, 122, 273, 14, -212, 197, 43, 107, 263, 224, 239, 971, 
-156, 146, 302, 4, -229, 224, 48, 117, 292, 253, 258, 985, 
-170, 190, 361, -9, -265, 275, 63, 156, 336, 292, 292, 1000, 
-175, 214, 390, -19, -283, 302, 78, 161, 351, 307, 312, 1024, 
-180, 229, 409, -24, -295, 319, 82, 161, 361, 317, 317, 1039, 
-190, 244, 434, -26, -312, 339, 87, 165, 370, 336, 336, 1054, 
-190, 268, 458, -39, -324, 363, 87, 170, 385, 356, 361, 1073, 
-190, 273, 463, -41, -326, 368, 82, 175, 400, 361, 366, 1088, 
-190, 273, 463, -41, -326, 368, 82, 180, 414, 375, 375, 1107, 
-185, 292, 478, -53, -331, 385, 82, 180, 424, 395, 380, 1112, 
-185, 317, 502, -65, -344, 409, 87, 180, 439, 414, 395, 1132, 
-185, 331, 517, -73, -351, 424, 87, 175, 458, 429, 414, 1141, 
-190, 351, 541, -80, -366, 446, 87, 170, 473, 444, 429, 1151, 
-204, 375, 580, -85, -392, 478, 82, 161, 488, 468, 444, 1166, 
-209, 395, 605, -92, -407, 500, 82, 161, 512, 488, 468, 1180, 
-214, 414, 629, -100, -422, 522, 78, 156, 531, 497, 483, 1200, 
-214, 434, 649, -109, -431, 541, 78, 156, 551, 512, 502, 1215, 
-219, 448, 668, -114, -444, 558, 73, 146, 580, 546, 522, 1234, 
-224, 473, 697, -124, -461, 585, 73, 141, 600, 570, 546, 1254, 
-234, 497, 732, -131, -483, 614, 68, 141, 624, 590, 566, 1278, 
-239, 522, 761, -141, -500, 641, 68, 136, 649, 614, 590, 1298, 
-248, 551, 800, -151, -524, 675, 63, 131, 673, 639, 614, 1307, 
-258, 585, 844, -163, -551, 714, 58, 131, 707, 673, 639, 1327, 
-263, 614, 878, -175, -570, 746, 58, 122, 727, 692, 663, 1351, 
-268, 649, 917, -190, -592, 783, 48, 117, 746, 717, 692, 1381, 
-278, 678, 956, -200, -617, 817, 48, 117, 780, 756, 712, 1405, 
-283, 712, 995, -214, -639, 854, 43, 112, 810, 785, 741, 1434, 
-292, 746, 1039, -226, -666, 893, 39, 107, 839, 814, 771, 1464, 
-297, 780, 1078, -241, -688, 929, 34, 102, 868, 844, 800, 1493, 
-307, 814, 1122, -253, -714, 968, 34, 92, 893, 873, 829, 1512, 
-317, 844, 1161, -263, -739, 1002, 34, 87, 922, 902, 858, 1537, 
-322, 863, 1185, -270, -753, 1024, 29, 82, 951, 927, 878, 1566, 
-336, 883, 1220, -273, -778, 1051, 29, 82, 971, 941, 907, 1595, 
-351, 917, 1268, -283, -810, 1093, 29, 78, 995, 976, 932, 1615, 
-366, 941, 1307, -287, -836, 1124, 29, 73, 1024, 995, 961, 1639, 
-370, 966, 1337, -297, -854, 1151, 24, 63, 1039, 1019, 985, 1664, 
-375, 995, 1371, -309, -873, 1183, 19, 58, 1049, 1039, 1010, 1688, 
-385, 1019, 1405, -317, -895, 1212, 19, 53, 1068, 1058, 1024, 1712, 
-395, 1044, 1439, -324, -917, 1241, 19, 48, 1083, 1078, 1049, 1732, 
-400, 1063, 1464, -331, -932, 1263, 19, 48, 1093, 1093, 1068, 1751, 
-405, 1078, 1483, -336, -944, 1281, 14, 48, 1102, 1102, 1078, 1771, 
-409, 1098, 1507, -344, -958, 1302, 19, 48, 1112, 1112, 1083, 1781, 
-414, 1112, 1527, -348, -971, 1320, 24, 48, 1122, 1117, 1088, 1795, 
-414, 1122, 1537, -353, -976, 1329, 29, 48, 1122, 1117, 1102, 1805, 
-419, 1137, 1556, -358, -988, 1346, 34, 48, 1117, 1117, 1107, 1815, 
-419, 1137, 1556, -358, -988, 1346, 34, 58, 1117, 1117, 1102, 1825, 
-419, 1132, 1551, -356, -985, 1342, 39, 63, 1098, 1107, 1102, 1825, 
-419, 1122, 1542, -351, -980, 1332, 43, 68, 1088, 1093, 1093, 1820, 
-419, 1117, 1537, -348, -978, 1327, 48, 73, 1068, 1073, 1083, 1820, 
-409, 1107, 1517, -348, -963, 1312, 58, 87, 1049, 1054, 1063, 1815, 
-405, 1083, 1488, -339, -946, 1285, 68, 102, 1034, 1034, 1044, 1805, 
-400, 1054, 1454, -326, -927, 1254, 73, 107, 1005, 1005, 1024, 1795, 
-390, 1034, 1424, -322, -907, 1229, 82, 112, 971, 980, 1010, 1771, 
-370, 1015, 1385, -322, -878, 1200, 82, 117, 951, 961, 985, 1751, 
-361, 990, 1351, -314, -856, 1171, 82, 126, 922, 941, 956, 1727, 
-351, 951, 1302, -300, -827, 1127, 82, 126, 888, 902, 927, 1703, 
-341, 912, 1254, -285, -797, 1083, 82, 126, 849, 868, 888, 1668, 
-317, 873, 1190, -278, -753, 1032, 78, 131, 800, 819, 854, 1639, 
-302, 819, 1122, -258, -712, 971, 68, 131, 751, 775, 810, 1600, 
-287, 766, 1054, -239, -671, 910, 63, 141, 707, 727, 766, 1571, 
-263, 717, 980, -226, -622, 849, 58, 146, 663, 683, 727, 1527, 
-244, 673, 917, -214, -580, 795, 48, 136, 614, 629, 678, 1493, 
-219, 624, 844, -202, -531, 734, 39, 131, 575, 590, 634, 1454, 
-195, 570, 766, -187, -480, 668, 29, 126, 527, 546, 590, 1415, 
-170, 527, 697, -178, -434, 612, 19, 122, 483, 502, 546, 1376, 
-141, 488, 629, -173, -385, 558, 0, 112, 444, 458, 502, 1337, 
-122, 434, 556, -156, -339, 495, -4, 102, 400, 414, 468, 1298, 
-102, 385, 488, -141, -295, 436, -9, 92, 366, 370, 419, 1259, 
-82, 331, 414, -124, -248, 373, -9, 92, 322, 326, 380, 1215, 
-68, 278, 346, -104, -207, 312, -4, 92, 287, 292, 341, 1176, 
-58, 239, 297, -90, -178, 268, 14, 87, 253, 253, 297, 1137, 
-39, 190, 229, -75, -134, 209, 34, 82, 214, 209, 258, 1102, 
-19, 146, 165, -63, -92, 156, 48, 78, 175, 175, 229, 1068, 
0, 126, 126, -63, -63, 126, 53, 87, 151, 141, 204, 1039, 
24, 97, 73, -61, -24, 85, 58, 78, 131, 126, 170, 1005, 
43, 87, 43, -65, 0, 65, 39, 43, 112, 102, 156, 985, 
63, 78, 14, -70, 24, 46, -29, -24, 97, 87, 141, 971, 
92, 73, -19, -82, 56, 26, -117, -68, 82, 78, 131, 966, 
107, 68, -39, -87, 73, 14, -180, -107, 78, 73, 117, 956, 
122, 58, -63, -90, 92, -2, -234, -156, 53, 53, 107, 941, 
126, 39, -87, -82, 107, -24, -268, -195, 43, 39, 92, 927, 
136, 34, -102, -85, 119, -34, -273, -204, 29, 24, 87, 922, 
