I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-9, 39, 48, -14, -29, 43, 0, 97, -858, -317, -4, 9, 
-9, 39, 48, -14, -29, 43, 0, 97, -858, -322, -9, 9, 
-9, 39, 48, -14, -29, 43, 0, 97, -858, -322, -9, 9, 
-9, 39, 48, -14, -29, 43, 0, 97, -858, -322, -9, 9, 
-9, 39, 48, -14, -29, 43, 0, 102, -858, -322, -14, 9, 
-9, 39, 48, -14, -29, 43, 0, 102, -858, -322, -9, 9, 
-9, 39, 48, -14, -29, 43, 0, 102, -858, -322, -9, 14, 
-9, 39, 48, -14, -29, 43, 0, 102, -868, -331, -9, 19, 
-9, 39, 48, -14, -29, 43, 9, 102, -858, -317, -9, 24, 
-9, 39, 48, -14, -29, 43, 9, 102, -858, -317, -9, 24, 
-9, 39, 48, -14, -29, 43, 14, 107, -858, -312, -9, 24, 
-14, 39, 53, -12, -34, 46, 19, 102, -863, -312, -14, 19, 
-14, 43, 58, -14, -36, 51, 29, 102, -863, -312, -4, 24, 
-14, 43, 58, -14, -36, 51, 34, 102, -863, -317, -4, 24, 
-14, 48, 63, -17, -39, 56, 34, 107, -858, -312, 0, 24, 
-19, 48, 68, -14, -43, 58, 34, 107, -858, -312, 0, 24, 
-19, 48, 68, -14, -43, 58, 34, 107, -858, -317, 0, 24, 
-19, 43, 63, -12, -41, 53, 34, 102, -868, -322, 0, 24, 
-19, 34, 53, -7, -36, 43, 34, 92, -873, -322, -4, 19, 
-19, 29, 48, -4, -34, 39, 24, 87, -883, -331, -14, 9, 
-19, 24, 43, -2, -31, 34, 19, 78, -888, -336, -14, 4, 
-24, 9, 34, 7, -29, 21, 14, 68, -893, -341, -24, -4, 
-24, 9, 34, 7, -29, 21, 9, 68, -893, -341, -24, -4, 
-24, 4, 29, 9, -26, 17, 4, 53, -902, -346, -24, -4, 
-24, 0, 24, 12, -24, 12, 0, 39, -907, -351, -29, -4, 
-29, -4, 24, 17, -26, 9, -4, 24, -922, -356, -39, -19, 
-29, -9, 19, 19, -24, 4, -4, 19, -922, -361, -39, -19, 
-34, -14, 19, 24, -26, 2, -4, 14, -936, -366, -43, -19, 
-39, -19, 19, 29, -29, 0, 0, 14, -927, -366, -43, -19, 
-43, -24, 19, 34, -31, -2, 4, 14, -927, -366, -43, -19, 
-53, -24, 29, 39, -41, 2, 9, 14, -927, -366, -39, -19, 
-58, -24, 34, 41, -46, 4, 9, 14, -932, -366, -39, -19, 
-58, -24, 34, 41, -46, 4, 9, 19, -932, -361, -39, -14, 
-63, -29, 34, 46, -48, 2, 14, 24, -932, -361, -39, -9, 
-63, -29, 34, 46, -48, 2, 14, 24, -932, -356, -39, -4, 
-63, -29, 34, 46, -48, 2, 14, 24, -932, -356, -34, -4, 
-73, -29, 43, 51, -58, 7, 14, 24, -927, -356, -34, -4, 
-78, -29, 48, 53, -63, 9, 19, 24, -927, -356, -34, -4, 
-82, -29, 53, 56, -68, 12, 19, 24, -927, -351, -34, -4, 
-82, -29, 53, 56, -68, 12, 19, 24, -927, -351, -34, -4, 
-82, -24, 58, 53, -70, 17, 19, 19, -922, -356, -29, 0, 
-82, -24, 58, 53, -70, 17, 19, 14, -922, -361, -29, 0, 
-82, -24, 58, 53, -70, 17, 19, 14, -922, -356, -29, 0, 
-87, -24, 63, 56, -75, 19, 19, 14, -927, -356, -29, 0, 
-92, -24, 68, 58, -80, 21, 19, 19, -922, -356, -24, 0, 
-97, -19, 78, 58, -87, 29, 19, 29, -922, -356, -24, 4, 
-102, -19, 82, 61, -92, 31, 34, 43, -907, -346, -19, 4, 
-107, -19, 87, 63, -97, 34, 43, 58, -902, -346, -19, 4, 
-126, -29, 97, 78, -112, 34, 63, 102, -868, -341, -19, 4, 
-136, -87, 48, 112, -92, -19, 102, 195, -834, -351, -43, -24, 
-122, -102, 19, 112, -70, -41, 112, 331, -712, -331, -39, -39, 
-92, -73, 19, 82, -56, -26, 92, 478, -512, -297, -29, -34, 
14, 87, 73, -51, -29, 80, 48, 663, -219, -170, 63, 43, 
161, 395, 234, -278, -36, 314, -43, 902, 87, 19, 258, 224, 
219, 658, 439, -439, -109, 549, -165, 893, 141, 161, 405, 375, 
239, 780, 541, -509, -151, 661, -307, 492, -107, 136, 419, 429, 
229, 849, 619, -539, -195, 734, -361, 29, -424, 112, 434, 468, 
126, 834, 707, -480, -290, 771, -361, -478, -936, 43, 434, 488, 
14, 727, 712, -370, -348, 719, -312, -634, -1161, -58, 390, 458, 
-151, 507, 658, -178, -405, 583, -126, -444, -1127, -126, 297, 370, 
-239, 244, 483, -2, -361, 363, 43, -351, -1122, -239, 146, 209, 
-244, 87, 331, 78, -287, 209, 97, -263, -1112, -317, 63, 107, 
-297, 29, 326, 134, -312, 178, 122, -175, -1107, -346, 48, 87, 
-346, -48, 297, 197, -322, 124, 146, -146, -1093, -385, 4, 63, 
-356, -97, 258, 226, -307, 80, 165, -141, -1068, -395, -39, 29, 
-346, -97, 248, 222, -297, 75, 165, -126, -1058, -400, -34, 24, 
-356, -87, 268, 222, -312, 90, 156, -92, -1044, -400, -19, 34, 
-361, -73, 287, 217, -324, 107, 141, -53, -1019, -395, -9, 43, 
-361, -63, 297, 212, -329, 117, 136, -4, -985, -375, 9, 63, 
-361, -34, 326, 197, -344, 146, 122, 34, -946, -366, 24, 73, 
-370, -14, 356, 192, -363, 170, 122, 68, -927, -351, 39, 78, 
-390, -19, 370, 204, -380, 175, 126, 82, -917, -351, 39, 78, 
-409, -19, 390, 214, -400, 185, 131, 92, -902, -341, 43, 87, 
-434, -19, 414, 226, -424, 197, 136, 97, -902, -336, 48, 92, 
-434, -19, 414, 226, -424, 197, 136, 102, -897, -326, 58, 97, 
-439, -14, 424, 226, -431, 204, 136, 107, -897, -322, 63, 97, 
-448, -9, 439, 229, -444, 214, 136, 112, -893, -322, 68, 102, 
-458, -4, 453, 231, -456, 224, 136, 117, -888, -322, 73, 107, 
-463, -4, 458, 234, -461, 226, 141, 117, -888, -322, 68, 112, 
-468, -4, 463, 236, -466, 229, 146, 117, -888, -322, 68, 112, 
-473, -4, 468, 239, -470, 231, 151, 117, -893, -322, 68, 112, 
-478, -4, 473, 241, -475, 234, 151, 117, -893, -331, 68, 112, 
-483, -4, 478, 244, -480, 236, 151, 122, -893, -336, 73, 112, 
-488, -4, 483, 246, -485, 239, 151, 122, -893, -336, 73, 107, 
-488, -4, 483, 246, -485, 239, 151, 122, -893, -336, 73, 112, 
-488, -4, 483, 246, -485, 239, 151, 122, -897, -341, 68, 117, 
-483, -4, 478, 244, -480, 236, 151, 122, -897, -341, 68, 117, 
-483, -4, 478, 244, -480, 236, 151, 117, -907, -341, 68, 117, 
-478, -9, 468, 244, -473, 229, 146, 117, -907, -341, 68, 117, 
-478, -14, 463, 246, -470, 224, 146, 112, -917, -346, 68, 117, 
-473, -14, 458, 244, -466, 222, 146, 107, -922, -346, 68, 117, 
-468, -14, 453, 241, -461, 219, 151, 97, -932, -346, 68, 112, 
-453, -14, 439, 234, -446, 212, 146, 92, -941, -346, 63, 107, 
-448, -14, 434, 231, -441, 209, 141, 78, -961, -351, 63, 102, 
-439, -14, 424, 226, -431, 204, 141, 68, -971, -356, 58, 97, 
-429, -19, 409, 224, -419, 195, 141, 58, -990, -366, 48, 92, 
-414, -19, 395, 217, -405, 187, 136, 48, -1000, -375, 39, 82, 
-409, -29, 380, 219, -395, 175, 131, 29, -1015, -385, 24, 73, 
-405, -29, 375, 217, -390, 173, 131, 19, -1034, -390, 24, 68, 
-405, -34, 370, 219, -387, 168, 126, 4, -1063, -395, 9, 63, 
-400, -39, 361, 219, -380, 161, 122, -9, -1073, -400, 4, 58, 
-395, -43, 351, 219, -373, 153, 122, -24, -1098, -409, -4, 48, 
-385, -48, 336, 217, -361, 143, 136, -34, -1117, -429, -14, 43, 
-380, -53, 326, 217, -353, 136, 131, -53, -1132, -444, -19, 34, 
-370, -58, 312, 214, -341, 126, 126, -63, -1151, -448, -29, 29, 
-361, -58, 302, 209, -331, 122, 122, -68, -1171, -458, -34, 24, 
-346, -58, 287, 202, -317, 114, 122, -73, -1176, -458, -34, 19, 
-331, -58, 273, 195, -302, 107, 122, -78, -1180, -463, -43, 14, 
-312, -58, 253, 185, -283, 97, 117, -78, -1185, -463, -34, 9, 
-292, -58, 234, 175, -263, 87, 107, -82, -1190, -463, -34, 4, 
-268, -43, 224, 156, -246, 90, 102, -92, -1185, -458, -29, 4, 
-234, -34, 200, 134, -217, 82, 87, -97, -1176, -458, -29, 0, 
-136, -29, 107, 82, -122, 39, 53, -107, -1161, -429, -24, -9, 
-39, -14, 24, 26, -31, 4, 24, -117, -1141, -414, -34, -29, 
-4, -9, -4, 7, 0, -7, -9, -126, -1146, -439, -48, -48, 
39, 0, -39, -19, 39, -19, -19, -126, -1171, -468, -63, -68, 
68, 9, -58, -39, 63, -24, -29, -122, -1161, -478, -68, -68, 
97, 9, -87, -53, 92, -39, -39, -117, -1161, -492, -78, -73, 
122, 14, -107, -68, 114, -46, -48, -107, -1151, -483, -82, -78, 
146, 14, -131, -80, 139, -58, -63, -97, -1141, -488, -87, -87, 
170, 24, -146, -97, 158, -61, -73, -82, -1127, -492, -87, -97, 
190, 24, -165, -107, 178, -70, -87, -82, -1122, -502, -87, -107, 
204, 24, -180, -114, 192, -78, -87, -68, -1117, -507, -92, -107, 
219, 24, -195, -122, 207, -85, -92, -68, -1117, -512, -102, -112, 
229, 24, -204, -126, 217, -90, -97, -63, -1107, -512, -92, -117, 
234, 19, -214, -126, 224, -97, -102, -58, -1102, -517, -102, -122, 
248, 24, -224, -136, 236, -100, -102, -53, -1098, -517, -102, -122, 
258, 24, -234, -141, 246, -104, -102, -53, -1102, -522, -102, -126, 
263, 24, -239, -143, 251, -107, -102, -48, -1098, -527, -102, -122, 
268, 24, -244, -146, 256, -109, -102, -43, -1102, -531, -107, -122, 
263, 24, -239, -143, 251, -107, -107, -43, -1098, -527, -107, -122, 
263, 24, -239, -143, 251, -107, -112, -43, -1098, -527, -107, -122, 
263, 24, -239, -143, 251, -107, -112, -43, -1093, -527, -102, -122, 
263, 24, -239, -143, 251, -107, -112, -43, -1098, -531, -102, -122, 
263, 29, -234, -146, 248, -102, -107, -34, -1098, -531, -97, -122, 
258, 29, -229, -143, 244, -100, -107, -29, -1102, -531, -97, -122, 
253, 29, -224, -141, 239, -97, -102, -24, -1088, -531, -92, -117, 
248, 29, -219, -139, 234, -95, -102, -14, -1088, -536, -92, -112, 
239, 29, -209, -134, 224, -90, -102, -14, -1088, -536, -92, -112, 
229, 29, -200, -129, 214, -85, -102, -14, -1093, -536, -92, -112, 
219, 34, -185, -126, 202, -75, -97, -9, -1088, -531, -92, -107, 
214, 34, -180, -124, 197, -73, -92, -4, -1083, -531, -92, -107, 
204, 29, -175, -117, 190, -73, -87, 0, -1083, -527, -87, -102, 
195, 29, -165, -112, 180, -68, -87, 9, -1083, -527, -82, -97, 
185, 29, -156, -107, 170, -63, -82, 14, -1078, -531, -78, -87, 
175, 29, -146, -102, 161, -58, -78, 19, -1073, -536, -78, -78, 
161, 29, -131, -95, 146, -51, -73, 24, -1073, -536, -78, -78, 
146, 29, -117, -87, 131, -43, -68, 29, -1073, -536, -78, -78, 
126, 24, -102, -75, 114, -39, -58, 34, -1073, -531, -78, -73, 
107, 19, -87, -63, 97, -34, -48, 34, -1068, -527, -68, -68, 
87, 19, -68, -53, 78, -24, -43, 39, -1068, -527, -63, -63, 
68, 19, -48, -43, 58, -14, -39, 43, -1073, -536, -58, -58, 
48, 19, -29, -34, 39, -4, -24, 53, -1063, -517, -53, -43, 
29, 19, -9, -24, 19, 4, -19, 63, -1063, -512, -48, -34, 
14, 24, 9, -19, 2, 17, -4, 78, -1054, -507, -39, -24, 
-4, 29, 34, -12, -19, 31, 9, 82, -1049, -507, -34, -19, 
-24, 34, 58, -4, -41, 46, 19, 87, -1049, -502, -19, -9, 
-43, 34, 78, 4, -61, 56, 24, 92, -1049, -502, -14, -4, 
-63, 34, 97, 14, -80, 65, 34, 102, -1044, -497, -4, 0, 
-87, 29, 117, 29, -102, 73, 43, 107, -1044, -497, 0, 4, 
-107, 29, 136, 39, -122, 82, 48, 117, -1039, -497, 0, 14, 
-126, 24, 151, 51, -139, 87, 53, 122, -1044, -497, 0, 24, 
-146, 14, 161, 65, -153, 87, 63, 117, -1039, -492, 0, 24, 
-165, 9, 175, 78, -170, 92, 63, 117, -1039, -497, -4, 19, 
-180, 4, 185, 87, -183, 95, 63, 112, -1039, -502, 0, 19, 
-200, -9, 190, 104, -195, 90, 63, 107, -1039, -507, -4, 14, 
-214, -9, 204, 112, -209, 97, 63, 117, -1039, -507, -4, 14, 
-229, -14, 214, 122, -222, 100, 63, 112, -1049, -512, -4, 14, 
-239, -19, 219, 129, -229, 100, 63, 102, -1049, -512, 4, 24, 
-253, -24, 229, 139, -241, 102, 63, 92, -1058, -512, 9, 19, 
-263, -29, 234, 146, -248, 102, 63, 87, -1054, -512, 9, 19, 
-278, -34, 244, 156, -261, 104, 63, 82, -1063, -512, 4, 19, 
-287, -39, 248, 163, -268, 104, 73, 82, -1049, -507, 9, 24, 
-297, -43, 253, 170, -275, 104, 82, 82, -1044, -502, 14, 29, 
-307, -43, 263, 175, -285, 109, 87, 82, -1039, -502, 19, 29, 
-312, -43, 268, 178, -290, 112, 87, 82, -1039, -502, 19, 29, 
-322, -39, 283, 180, -302, 122, 87, 82, -1039, -502, 19, 29, 
-336, -39, 297, 187, -317, 129, 92, 82, -1039, -507, 19, 29, 
-346, -39, 307, 192, -326, 134, 97, 87, -1039, -502, 19, 39, 
-356, -39, 317, 197, -336, 139, 102, 92, -1039, -502, 24, 43, 
-361, -39, 322, 200, -341, 141, 102, 92, -1034, -497, 24, 43, 
-361, -39, 322, 200, -341, 141, 107, 92, -1034, -492, 24, 43, 
-366, -39, 326, 202, -346, 143, 107, 87, -1034, -488, 24, 43, 
-366, -39, 326, 202, -346, 143, 107, 82, -1034, -488, 24, 43, 
-361, -34, 326, 197, -344, 146, 102, 82, -1029, -488, 29, 48, 
-356, -34, 322, 195, -339, 143, 97, 82, -1029, -488, 29, 48, 
-351, -34, 317, 192, -334, 141, 97, 82, -1024, -488, 24, 43, 
-351, -34, 317, 192, -334, 141, 97, 82, -1024, -492, 19, 39, 
-356, -34, 322, 195, -339, 143, 97, 82, -1024, -497, 19, 39, 
-361, -29, 331, 195, -346, 151, 97, 87, -1029, -502, 14, 43, 
-370, -29, 341, 200, -356, 156, 102, 97, -1019, -497, 19, 43, 
-380, -29, 351, 204, -366, 161, 102, 107, -1019, -502, 19, 43, 
-409, -39, 370, 224, -390, 165, 131, 141, -1000, -502, 19, 43, 
-429, -97, 331, 263, -380, 117, 180, 224, -980, -517, -4, 14, 
-439, -141, 297, 290, -368, 78, 204, 346, -907, -512, -9, -4, 
-434, -141, 292, 287, -363, 75, 200, 478, -756, -492, -9, -4, 
-331, 0, 331, 165, -331, 165, 165, 702, -414, -366, 73, 53, 
-190, 287, 478, -48, -334, 383, 82, 980, -58, -175, 258, 214, 
-102, 585, 688, -241, -395, 636, -43, 1088, 112, -9, 434, 390, 
-53, 741, 795, -344, -424, 768, -190, 805, -19, -9, 478, 468, 
-43, 839, 883, -397, -463, 861, -268, 244, -400, -19, 497, 517, 
-126, 854, 980, -363, -553, 917, -292, -361, -976, -73, 502, 546, 
-209, 795, 1005, -292, -607, 900, -283, -580, -1234, -175, 468, 531, 
-346, 624, 971, -139, -658, 797, -136, -453, -1234, -244, 385, 458, 
-429, 312, 741, 58, -585, 527, 48, -356, -1234, -361, 209, 273, 
-429, 107, 536, 161, -483, 322, 117, -263, -1229, -444, 102, 146, 
-434, 48, 483, 192, -458, 265, 136, -175, -1229, -478, 87, 117, 
-434, -29, 405, 231, -419, 187, 156, -146, -1220, -522, 43, 82, 
-400, -92, 307, 246, -353, 107, 165, -161, -1200, -531, -14, 24, 
-346, -107, 239, 226, -292, 65, 156, -165, -1195, -536, -24, -4, 
-297, -102, 195, 200, -246, 46, 122, -156, -1195, -541, -24, -14, 
-244, -92, 151, 168, -197, 29, 82, -141, -1185, -541, -29, -24, 
-200, -82, 117, 141, -158, 17, 68, -97, -1166, -546, -34, -19, 
-156, -53, 102, 104, -129, 24, 43, -63, -1141, -561, -43, -24, 
-141, -29, 112, 85, -126, 41, 34, -34, -1137, -561, -34, -24, 
-136, -29, 107, 82, -122, 39, 29, -24, -1141, -575, -39, -29, 
-136, -29, 107, 82, -122, 39, 29, -14, -1132, -580, -39, -24, 
-141, -29, 112, 85, -126, 41, 29, -9, -1137, -590, -39, -24, 
-136, -29, 107, 82, -122, 39, 29, -4, -1137, -585, -29, -24, 
-136, -24, 112, 80, -124, 43, 29, 0, -1141, -585, -24, -29, 
-136, -24, 112, 80, -124, 43, 29, 0, -1141, -590, -24, -29, 
-136, -24, 112, 80, -124, 43, 29, 0, -1141, -595, -24, -29, 
-136, -24, 112, 80, -124, 43, 29, 0, -1151, -610, -34, -24, 
-136, -24, 112, 80, -124, 43, 29, 0, -1161, -624, -39, -24, 
-170, -24, 146, 97, -158, 61, 39, 9, -1171, -639, -39, -24, 
-204, -24, 180, 114, -192, 78, 43, 19, -1176, -663, -39, -24, 
-239, -24, 214, 131, -226, 95, 58, 34, -1176, -668, -34, -4, 
-273, -24, 248, 148, -261, 112, 73, 43, -1176, -668, -34, 9, 
-287, -24, 263, 156, -275, 119, 78, 48, -1171, -668, -19, 14, 
-302, -24, 278, 163, -290, 126, 82, 53, -1171, -673, -9, 19, 
-317, -24, 292, 170, -305, 134, 87, 58, -1166, -668, -4, 29, 
-336, -24, 312, 180, -324, 143, 92, 58, -1171, -663, 0, 39, 
-341, -24, 317, 183, -329, 146, 97, 63, -1166, -663, 4, 39, 
-351, -24, 326, 187, -339, 151, 107, 63, -1171, -668, 9, 39, 
-356, -24, 331, 190, -344, 153, 107, 63, -1171, -668, 14, 43, 
-361, -24, 336, 192, -348, 156, 112, 58, -1176, -668, 19, 43, 
-370, -24, 346, 197, -358, 161, 117, 63, -1180, -668, 19, 48, 
-390, -24, 366, 207, -378, 170, 122, 58, -1195, -673, 24, 53, 
-400, -24, 375, 212, -387, 175, 122, 58, -1195, -673, 24, 53, 
-409, -29, 380, 219, -395, 175, 122, 58, -1205, -678, 19, 53, 
-419, -29, 390, 224, -405, 180, 126, 53, -1215, -678, 24, 53, 
-439, -39, 400, 239, -419, 180, 131, 39, -1229, -678, 24, 53, 
-448, -39, 409, 244, -429, 185, 141, 39, -1239, -683, 24, 58, 
-463, -43, 419, 253, -441, 187, 146, 34, -1259, -688, 9, 63, 
-488, -48, 439, 268, -463, 195, 151, 29, -1268, -697, 9, 68, 
-512, -53, 458, 283, -485, 202, 161, 24, -1293, -712, 4, 68, 
-541, -58, 483, 300, -512, 212, 185, 29, -1307, -732, 4, 78, 
-575, -63, 512, 319, -544, 224, 190, 24, -1317, -746, 9, 82, 
-610, -73, 536, 341, -573, 231, 204, 19, -1332, -746, 4, 92, 
-644, -78, 566, 361, -605, 244, 219, 19, -1346, -751, 4, 102, 
-673, -78, 595, 375, -634, 258, 234, 29, -1346, -751, 14, 112, 
-702, -78, 624, 390, -663, 273, 248, 39, -1346, -756, 14, 122, 
-732, -73, 658, 402, -695, 292, 258, 53, -1342, -751, 29, 131, 
-761, -68, 692, 414, -727, 312, 263, 63, -1337, -746, 34, 141, 
-790, -58, 732, 424, -761, 336, 273, 73, -1327, -741, 43, 151, 
-810, -53, 756, 431, -783, 351, 273, 87, -1312, -741, 48, 156, 
-829, -53, 775, 441, -802, 361, 287, 112, -1288, -722, 78, 180, 
-849, -43, 805, 446, -827, 380, 307, 136, -1259, -717, 92, 195, 
-888, -39, 849, 463, -868, 405, 292, 156, -1229, -707, 102, 204, 
-917, -29, 888, 473, -902, 429, 302, 185, -1220, -702, 112, 214, 
-941, -14, 927, 478, -934, 456, 307, 209, -1176, -692, 126, 229, 
-966, -9, 956, 488, -961, 473, 312, 234, -1141, -688, 136, 239, 
-995, 0, 995, 497, -995, 497, 322, 258, -1122, -668, 146, 253, 
-1024, 4, 1029, 509, -1027, 517, 326, 283, -1102, -663, 156, 263, 
-1044, 14, 1058, 514, -1051, 536, 336, 317, -1063, -649, 165, 278, 
-1068, 14, 1083, 527, -1076, 549, 341, 336, -1034, -639, 175, 292, 
-1098, 14, 1112, 541, -1105, 563, 351, 361, -1019, -634, 185, 302, 
-1127, 14, 1141, 556, -1134, 578, 356, 370, -1010, -629, 190, 307, 
-1146, 19, 1166, 563, -1156, 592, 366, 390, -980, -619, 209, 317, 
-1171, 19, 1190, 575, -1180, 605, 375, 409, -956, -614, 209, 326, 
-1190, 24, 1215, 583, -1202, 619, 380, 419, -946, -605, 209, 336, 
-1215, 24, 1239, 595, -1227, 631, 385, 424, -946, -600, 209, 341, 
-1229, 24, 1254, 602, -1241, 639, 390, 439, -927, -595, 224, 351, 
-1244, 24, 1268, 610, -1256, 646, 395, 453, -917, -590, 234, 356, 
-1268, 24, 1293, 622, -1281, 658, 405, 458, -907, -585, 239, 366, 
-1288, 24, 1312, 631, -1300, 668, 414, 463, -902, -585, 244, 375, 
-1307, 24, 1332, 641, -1320, 678, 419, 473, -888, -580, 248, 380, 
-1327, 24, 1351, 651, -1339, 688, 424, 483, -883, -580, 248, 385, 
-1337, 29, 1366, 653, -1351, 697, 434, 492, -873, -575, 253, 390, 
-1351, 29, 1381, 661, -1366, 705, 439, 497, -868, -570, 253, 395, 
-1366, 29, 1395, 668, -1381, 712, 444, 497, -849, -566, 263, 400, 
-1381, 29, 1410, 675, -1395, 719, 444, 502, -844, -566, 268, 405, 
-1395, 29, 1424, 683, -1410, 727, 444, 507, -839, -566, 268, 409, 
-1410, 29, 1439, 690, -1424, 734, 444, 512, -839, -566, 268, 414, 
-1424, 34, 1459, 695, -1442, 746, 448, 517, -829, -561, 273, 419, 
-1434, 34, 1468, 700, -1451, 751, 453, 522, -819, -561, 278, 419, 
-1449, 29, 1478, 710, -1464, 753, 453, 522, -819, -556, 278, 424, 
-1464, 29, 1493, 717, -1478, 761, 458, 527, -819, -556, 278, 429, 
-1478, 29, 1507, 724, -1493, 768, 463, 536, -814, -561, 278, 434, 
-1493, 29, 1522, 732, -1507, 775, 468, 546, -810, -566, 283, 439, 
-1512, 29, 1542, 741, -1527, 785, 473, 551, -805, -566, 283, 444, 
-1532, 29, 1561, 751, -1546, 795, 478, 556, -800, -566, 283, 448, 
-1546, 29, 1576, 758, -1561, 802, 483, 561, -800, -566, 283, 453, 
-1561, 29, 1590, 766, -1576, 810, 488, 561, -795, -566, 287, 458, 
-1576, 29, 1605, 773, -1590, 817, 492, 566, -790, -566, 292, 463, 
-1590, 29, 1620, 780, -1605, 824, 497, 570, -790, -575, 292, 468, 
-1605, 34, 1639, 785, -1622, 836, 507, 575, -780, -561, 292, 478, 
-1620, 39, 1659, 790, -1639, 849, 507, 580, -780, -561, 292, 483, 
-1639, 39, 1678, 800, -1659, 858, 517, 595, -771, -556, 302, 492, 
-1664, 39, 1703, 812, -1683, 871, 527, 600, -766, -556, 307, 497, 
-1678, 43, 1722, 817, -1700, 883, 541, 610, -766, -551, 317, 512, 
-1693, 43, 1737, 824, -1715, 890, 551, 619, -766, -551, 317, 522, 
-1717, 48, 1766, 834, -1742, 907, 561, 629, -756, -546, 322, 527, 
-1747, 48, 1795, 849, -1771, 922, 570, 634, -751, -546, 322, 531, 
-1771, 48, 1820, 861, -1795, 934, 575, 644, -746, -546, 322, 536, 
-1795, 43, 1839, 875, -1817, 941, 580, 649, -751, -546, 322, 541, 
-1825, 34, 1859, 895, -1842, 946, 590, 649, -746, -546, 326, 546, 
-1854, 29, 1883, 912, -1869, 956, 590, 653, -746, -556, 326, 546, 
-1878, 24, 1903, 927, -1891, 963, 595, 649, -746, -561, 331, 551, 
-1908, 9, 1917, 949, -1912, 963, 600, 644, -746, -566, 326, 551, 
-1927, 9, 1937, 958, -1932, 973, 600, 658, -741, -561, 331, 561, 
-1947, 4, 1952, 971, -1949, 978, 600, 658, -746, -561, 336, 570, 
-1966, 0, 1966, 983, -1966, 983, 600, 649, -746, -566, 341, 580, 
-1991, -4, 1986, 997, -1988, 990, 600, 639, -756, -570, 341, 575, 
-2015, -9, 2005, 1012, -2010, 997, 605, 639, -751, -570, 346, 575, 
-2044, -14, 2030, 1029, -2037, 1007, 610, 639, -761, -570, 346, 575, 
-2069, -19, 2049, 1044, -2059, 1015, 624, 644, -746, -566, 346, 580, 
-2093, -24, 2069, 1058, -2081, 1022, 639, 649, -741, -561, 346, 585, 
-2117, -24, 2093, 1071, -2105, 1034, 644, 653, -732, -561, 351, 590, 
-2137, -24, 2113, 1080, -2125, 1044, 644, 658, -727, -561, 351, 595, 
-2152, -24, 2127, 1088, -2139, 1051, 649, 663, -722, -556, 356, 600, 
-2171, -29, 2142, 1100, -2156, 1056, 658, 668, -717, -556, 361, 605, 
-2186, -29, 2156, 1107, -2171, 1063, 668, 673, -712, -551, 366, 619, 
-2200, -29, 2171, 1115, -2186, 1071, 678, 678, -707, -551, 375, 629, 
-2210, -29, 2181, 1119, -2196, 1076, 678, 683, -697, -546, 375, 629, 
-2215, -29, 2186, 1122, -2200, 1078, 683, 688, -692, -541, 375, 629, 
-2225, -29, 2196, 1127, -2210, 1083, 683, 688, -688, -531, 375, 629, 
-2230, -29, 2200, 1129, -2215, 1085, 683, 688, -683, -527, 375, 629, 
-2230, -24, 2205, 1127, -2217, 1090, 683, 688, -673, -522, 380, 634, 
-2230, -24, 2205, 1127, -2217, 1090, 683, 688, -668, -517, 380, 634, 
-2225, -24, 2200, 1124, -2213, 1088, 678, 688, -663, -512, 375, 634, 
-2225, -24, 2200, 1124, -2213, 1088, 673, 688, -663, -512, 370, 634, 
-2220, -24, 2196, 1122, -2208, 1085, 668, 683, -658, -512, 375, 624, 
-2215, -19, 2196, 1117, -2205, 1088, 663, 683, -658, -512, 375, 619, 
-2205, -14, 2191, 1110, -2198, 1088, 663, 678, -649, -497, 375, 619, 
-2196, -9, 2186, 1102, -2191, 1088, 658, 673, -649, -492, 370, 619, 
-2191, -9, 2181, 1100, -2186, 1085, 668, 678, -649, -492, 366, 614, 
-2176, -58, 2117, 1117, -2147, 1029, 697, 732, -649, -507, 336, 580, 
-2166, -126, 2039, 1146, -2103, 956, 727, 824, -605, -522, 307, 541, 
-2142, -151, 1991, 1146, -2066, 919, 727, 927, -483, -522, 283, 522, 
-2015, -43, 1971, 1029, -1993, 963, 683, 1156, -126, -395, 351, 546, 
-1849, 209, 2059, 819, -1954, 1134, 590, 1439, 244, -204, 522, 673, 
-1712, 546, 2259, 583, -1986, 1403, 448, 1639, 512, -14, 712, 863, 
-1615, 741, 2357, 436, -1986, 1549, 287, 1449, 478, 9, 771, 956, 
-1566, 858, 2425, 353, -1995, 1642, 175, 819, 63, 0, 790, 1000, 
-1610, 893, 2503, 358, -2056, 1698, 117, 146, -546, -53, 795, 1024, 
-1668, 868, 2537, 400, -2103, 1703, 102, -141, -883, -185, 766, 1024, 
-1781, 732, 2513, 524, -2147, 1622, 224, -82, -961, -283, 688, 966, 
-1869, 395, 2264, 736, -2066, 1329, 429, 19, -971, -405, 483, 756, 
-1873, 165, 2039, 854, -1956, 1102, 517, 117, -976, -492, 346, 605, 
-1883, 102, 1986, 890, -1934, 1044, 541, 229, -971, -551, 326, 575, 
-1888, 19, 1908, 934, -1898, 963, 566, 283, -956, -619, 278, 541, 
-1888, -63, 1825, 976, -1856, 880, 585, 283, -936, -634, 204, 468, 
-1869, -97, 1771, 983, -1820, 836, 585, 292, -932, -644, 180, 424, 
-1849, -87, 1761, 968, -1805, 836, 566, 322, -927, -658, 185, 429, 
