I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
0, 4, 4, -2, -2, 4, -14, -24, -14, -9, -9, -4, 
-4, 9, 14, -2, -9, 12, -14, -24, -14, -9, -9, -4, 
-4, 9, 14, -2, -9, 12, -14, -24, -14, -9, -9, -4, 
-4, 4, 9, 0, -7, 7, -14, -24, -19, -14, -9, -9, 
-4, 0, 4, 2, -4, 2, -14, -24, -14, -14, -4, -9, 
-4, -4, 0, 4, -2, -2, -14, -29, -14, -14, 0, -9, 
-4, -4, 0, 4, -2, -2, -14, -29, -14, -14, -4, -9, 
-4, -4, 0, 4, -2, -2, -19, -29, -14, -14, -4, -9, 
-4, -4, 0, 4, -2, -2, -19, -29, -14, -14, -4, -9, 
-4, -4, 0, 4, -2, -2, -19, -29, -14, -14, -4, -9, 
-4, -9, -4, 7, 0, -7, -19, -29, -19, -14, -4, -9, 
-4, -14, -9, 9, 2, -12, -19, -24, -19, -19, -4, -9, 
-4, -9, -4, 7, 0, -7, -24, -24, -19, -19, -4, -9, 
-4, -9, -4, 7, 0, -7, -24, -24, -19, -19, -4, -9, 
-4, -9, -4, 7, 0, -7, -19, -24, -19, -19, -9, -9, 
-4, -9, -4, 7, 0, -7, -19, -24, -19, -19, -9, -9, 
-4, -9, -4, 7, 0, -7, -19, -29, -19, -19, -9, -9, 
-4, -9, -4, 7, 0, -7, -19, -29, -19, -19, -9, -9, 
-4, -9, -4, 7, 0, -7, -19, -29, -19, -24, -9, -9, 
-4, -9, -4, 7, 0, -7, -19, -29, -19, -24, -9, -9, 
-4, -9, -4, 7, 0, -7, -19, -29, -24, -19, -9, -9, 
-4, -9, -4, 7, 0, -7, -19, -29, -24, -19, -9, -9, 
-4, -9, -4, 7, 0, -7, -19, -29, -24, -14, -9, -4, 
-4, -9, -4, 7, 0, -7, -24, -29, -24, -14, -9, 0, 
-4, -9, -4, 7, 0, -7, -24, -29, -19, -19, -9, 0, 
-4, -4, 0, 4, -2, -2, -24, -29, -19, -19, -9, 0, 
-4, -4, 0, 4, -2, -2, -24, -24, -19, -19, -9, 0, 
-4, -4, 0, 4, -2, -2, -24, -19, -19, -19, -9, 0, 
-4, -4, 0, 4, -2, -2, -19, -19, -19, -19, -9, 0, 
-4, -9, -4, 7, 0, -7, -14, -19, -14, -19, -9, 0, 
-4, -9, -4, 7, 0, -7, -14, -19, -14, -19, -9, 0, 
-9, -9, 0, 9, -4, -4, -14, -19, -14, -19, -9, 0, 
-9, -9, 0, 9, -4, -4, -19, -14, -14, -19, -9, 0, 
-9, -9, 0, 9, -4, -4, -19, -9, -14, -14, -9, 0, 
-4, -9, -4, 7, 0, -7, -19, -9, -14, -14, -4, -4, 
-4, -4, 0, 4, -2, -2, -19, -9, -14, -14, 0, -9, 
-4, -4, 0, 4, -2, -2, -19, -9, -14, -14, -4, -9, 
0, -4, -4, 2, 2, -4, -19, -9, -14, -14, -4, -9, 
0, -4, -4, 2, 2, -4, -19, -9, -14, -14, -4, -9, 
0, -4, -4, 2, 2, -4, -19, -4, -14, -14, 0, -9, 
0, -4, -4, 2, 2, -4, -9, -4, -14, -9, 0, -9, 
0, -4, -4, 2, 2, -4, -4, -4, -14, -4, 0, -9, 
0, -4, -4, 2, 2, -4, -4, 0, -9, -4, -4, -9, 
0, -9, -9, 4, 4, -9, -9, 0, -9, -9, -9, -9, 
0, -9, -9, 4, 4, -9, -9, 0, -9, -9, -9, -9, 
0, -9, -9, 4, 4, -9, -9, 0, -9, -9, -9, -9, 
0, -4, -4, 2, 2, -4, -4, 4, -9, -4, -9, -9, 
0, 0, 0, 0, 0, 0, 0, 4, -4, 0, -4, -4, 
4, 9, 4, -7, 0, 7, 9, 9, 0, 9, 0, 0, 
4, 24, 19, -14, -7, 21, 24, 14, 9, 14, 4, 4, 
4, 39, 34, -21, -14, 36, 29, 24, 14, 24, 14, 9, 
4, 39, 34, -21, -14, 36, 39, 29, 19, 29, 14, 14, 
4, 53, 48, -29, -21, 51, 43, 34, 29, 34, 29, 24, 
14, 78, 63, -46, -24, 70, 48, 43, 43, 53, 43, 34, 
19, 102, 82, -61, -31, 92, 43, 48, 53, 58, 53, 48, 
24, 112, 87, -68, -31, 100, 39, 53, 58, 63, 58, 53, 
34, 112, 78, -73, -21, 95, 29, 53, 58, 63, 58, 53, 
39, 107, 68, -73, -14, 87, 14, 53, 58, 63, 53, 53, 
39, 97, 58, -68, -9, 78, 9, 48, 58, 63, 48, 53, 
39, 87, 48, -63, -4, 68, -4, 39, 39, 53, 43, 43, 
48, 87, 39, -68, 4, 63, -19, 24, 39, 48, 39, 43, 
53, 87, 34, -70, 9, 61, -24, 19, 24, 43, 34, 43, 
58, 87, 29, -73, 14, 58, -43, 0, 14, 34, 29, 39, 
58, 78, 19, -68, 19, 48, -48, -14, -4, 9, 24, 29, 
53, 63, 9, -58, 21, 36, -53, -24, -9, 4, 9, 24, 
39, 58, 19, -48, 9, 39, -53, -24, -4, 4, 9, 19, 
29, 48, 19, -39, 4, 34, -48, -24, -9, 4, 9, 19, 
24, 43, 19, -34, 2, 31, -43, -24, -9, 4, 9, 19, 
24, 34, 9, -29, 7, 21, -48, -24, -19, -4, 0, 9, 
24, 14, -9, -19, 17, 2, -53, -34, -29, -14, -9, 0, 
39, 0, -39, -19, 39, -19, -58, -39, -43, -24, -19, -4, 
48, -4, -53, -21, 51, -29, -63, -43, -48, -34, -19, -9, 
48, -19, -68, -14, 58, -43, -58, -39, -48, -39, -24, -19, 
43, -19, -63, -12, 53, -41, -48, -34, -43, -39, -24, -19, 
14, -19, -34, 2, 24, -26, -39, -29, -34, -34, -19, -19, 
-14, -19, -4, 17, -4, -12, -9, -9, -14, -24, -14, -19, 
-19, -14, 4, 17, -12, -4, 0, -4, -4, -9, -4, -14, 
-19, -14, 4, 17, -12, -4, 0, 0, 0, -4, -4, -14, 
-24, -14, 9, 19, -17, -2, 0, -4, -4, -4, -4, -14, 
-24, -14, 9, 19, -17, -2, -4, -9, -9, -4, -4, -14, 
-24, -24, 0, 24, -12, -12, -4, -9, -9, -4, -9, -14, 
-29, -24, 4, 26, -17, -9, -4, -9, -9, -4, -14, -14, 
-29, -24, 4, 26, -17, -9, -4, -9, -9, -4, -14, -19, 
-29, -24, 4, 26, -17, -9, -4, -4, -9, -4, -14, -19, 
-34, -24, 9, 29, -21, -7, 0, -4, -9, -4, -9, -19, 
-34, -24, 9, 29, -21, -7, 0, -4, -9, -4, -4, -19, 
-34, -24, 9, 29, -21, -7, 0, -4, -9, -4, -4, -19, 
-34, -24, 9, 29, -21, -7, 0, 0, -9, -4, -4, -19, 
-34, -34, 0, 34, -17, -17, 4, 0, -9, -14, -14, -24, 
-48, -43, 4, 46, -26, -19, 24, 0, -9, -14, -24, -39, 
-63, -68, -4, 65, -29, -36, 73, 19, 19, 4, -19, -53, 
-82, -58, 24, 70, -53, -17, 161, 122, 112, 73, 14, -48, 
-53, 48, 102, 2, -78, 75, 224, 356, 375, 287, 175, 78, 
58, 263, 204, -161, -73, 234, 229, 649, 736, 624, 448, 287, 
244, 522, 278, -383, -17, 400, 244, 990, 1151, 1010, 761, 522, 
458, 829, 370, -644, 43, 600, 273, 1444, 1708, 1468, 1117, 780, 
673, 1151, 478, -912, 97, 814, 204, 1727, 2059, 1790, 1405, 1034, 
878, 1503, 624, -1190, 126, 1063, -24, 1698, 2108, 1927, 1615, 1288, 
980, 1610, 629, -1295, 175, 1119, -366, 1068, 1590, 1595, 1503, 1307, 
902, 1395, 492, -1149, 204, 944, -712, 29, 429, 673, 932, 1019, 
634, 1083, 448, -858, 92, 766, -785, -688, -361, 4, 453, 756, 
312, 678, 366, -495, -26, 522, -570, -829, -668, -370, 97, 473, 
112, 405, 292, -258, -90, 348, -405, -766, -717, -483, -58, 273, 
-14, 239, 253, -112, -134, 246, -200, -639, -585, -429, -107, 165, 
-92, 117, 209, -12, -151, 163, 43, -400, -448, -380, -126, 92, 
-200, -48, 151, 124, -175, 51, 234, -244, -331, -341, -185, -14, 
-287, -175, 112, 231, -200, -31, 326, -204, -263, -287, -204, -102, 
-341, -263, 78, 302, -209, -92, 395, -209, -253, -273, -229, -161, 
-395, -326, 68, 361, -231, -129, 488, -151, -224, -268, -248, -195, 
-463, -375, 87, 419, -275, -143, 556, -92, -180, -244, -248, -219, 
-488, -395, 92, 441, -290, -151, 570, -87, -131, -209, -244, -219, 
-483, -405, 78, 444, -280, -163, 580, -92, -146, -195, -229, -219, 
-497, -424, 73, 461, -285, -175, 610, -87, -151, -204, -224, -229, 
-512, -448, 63, 480, -287, -192, 619, -87, -161, -209, -224, -229, 
-502, -458, 43, 480, -273, -207, 575, -87, -165, -214, -229, -229, 
-458, -444, 14, 451, -236, -214, 507, -82, -161, -214, -219, -229, 
-361, -351, 9, 356, -185, -170, 414, -68, -136, -175, -190, -190, 
-229, -190, 39, 209, -134, -75, 258, -29, -63, -97, -102, -112, 
-165, -102, 63, 134, -114, -19, 185, 14, -19, -43, -63, -68, 
-141, -82, 58, 112, -100, -12, 185, 34, 0, -29, -43, -58, 
-131, -68, 63, 100, -97, -2, 165, 39, 4, -19, -43, -58, 
-112, -68, 43, 90, -78, -12, 141, 43, 4, -19, -43, -58, 
-102, -63, 39, 82, -70, -12, 122, 43, 19, -14, -34, -48, 
-97, -58, 39, 78, -68, -9, 122, 48, 24, -9, -34, -48, 
-92, -48, 43, 70, -68, -2, 122, 53, 24, -4, -29, -43, 
-87, -48, 39, 68, -63, -4, 117, 53, 24, 0, -24, -43, 
-82, -39, 43, 61, -63, 2, 112, 53, 34, 4, -14, -39, 
-82, -34, 48, 58, -65, 7, 112, 58, 34, 4, -14, -39, 
-82, -34, 48, 58, -65, 7, 112, 53, 34, 4, -19, -34, 
-82, -34, 48, 58, -65, 7, 112, 58, 39, 4, -19, -34, 
-87, -29, 58, 58, -73, 14, 107, 58, 39, 4, -14, -34, 
-87, -29, 58, 58, -73, 14, 107, 58, 43, 9, -14, -34, 
-87, -29, 58, 58, -73, 14, 107, 63, 43, 14, -9, -34, 
-82, -24, 58, 53, -70, 17, 107, 73, 48, 19, -4, -34, 
-82, -24, 58, 53, -70, 17, 107, 73, 48, 19, -4, -29, 
-82, -19, 63, 51, -73, 21, 107, 73, 48, 24, -4, -29, 
-82, -14, 68, 48, -75, 26, 112, 78, 53, 19, -4, -24, 
-82, -9, 73, 46, -78, 31, 117, 78, 53, 19, -4, -19, 
-82, -9, 73, 46, -78, 31, 117, 82, 58, 19, 0, -19, 
-78, -9, 68, 43, -73, 29, 117, 87, 68, 24, 0, -19, 
-78, -4, 73, 41, -75, 34, 112, 87, 68, 29, 4, -19, 
-78, -4, 73, 41, -75, 34, 112, 87, 73, 34, 4, -14, 
-78, 9, 87, 34, -82, 48, 112, 97, 73, 39, 4, -14, 
-73, 14, 87, 29, -80, 51, 112, 97, 78, 39, 4, -14, 
-73, 14, 87, 29, -80, 51, 112, 102, 78, 39, 9, -14, 
-73, 14, 87, 29, -80, 51, 112, 107, 82, 39, 9, -14, 
-68, 14, 82, 26, -75, 48, 112, 112, 82, 43, 9, -9, 
-68, 9, 78, 29, -73, 43, 112, 112, 82, 43, 9, -9, 
-63, 14, 78, 24, -70, 46, 112, 112, 82, 48, 14, -9, 
-63, 14, 78, 24, -70, 46, 112, 112, 82, 53, 14, -9, 
-63, 19, 82, 21, -73, 51, 107, 112, 82, 48, 19, 0, 
-58, 29, 87, 14, -73, 58, 107, 112, 82, 48, 24, 4, 
-53, 34, 87, 9, -70, 61, 107, 117, 82, 48, 24, 4, 
-48, 43, 92, 2, -70, 68, 102, 117, 82, 53, 24, 9, 
-53, 48, 102, 2, -78, 75, 97, 112, 78, 53, 24, 4, 
-48, 53, 102, -2, -75, 78, 92, 107, 73, 43, 24, 0, 
-48, 48, 97, 0, -73, 73, 92, 102, 68, 43, 19, 4, 
-43, 43, 87, 0, -65, 65, 87, 102, 63, 39, 19, 4, 
-39, 53, 92, -7, -65, 73, 82, 92, 63, 34, 19, 4, 
-39, 58, 97, -9, -68, 78, 78, 87, 58, 29, 9, 4, 
-39, 58, 97, -9, -68, 78, 73, 82, 43, 24, 9, 4, 
-34, 58, 92, -12, -63, 75, 68, 78, 39, 19, 9, 0, 
-24, 58, 82, -17, -53, 70, 53, 68, 24, 14, 4, 0, 
-19, 68, 87, -24, -53, 78, 53, 63, 14, 9, 0, 0, 
-14, 73, 87, -29, -51, 80, 39, 58, 14, 4, 0, 0, 
-4, 78, 82, -36, -43, 80, 29, 53, 4, 0, 0, 4, 
0, 78, 78, -39, -39, 78, 19, 43, -4, -4, 0, 0, 
9, 78, 68, -43, -29, 73, 4, 39, -14, -9, 0, 4, 
19, 78, 58, -48, -19, 68, -4, 34, -24, -14, -4, 4, 
24, 87, 63, -56, -19, 75, -9, 29, -34, -19, -4, 9, 
39, 87, 48, -63, -4, 68, -19, 29, -34, -19, -9, 9, 
48, 87, 39, -68, 4, 63, -29, 29, -34, -19, -4, 14, 
58, 87, 29, -73, 14, 58, -39, 34, -29, -24, 0, 14, 
68, 82, 14, -75, 26, 48, -39, 43, -29, -19, 4, 14, 
78, 82, 4, -80, 36, 43, -48, 43, -24, -14, 9, 14, 
97, 87, -9, -92, 53, 39, -53, 43, -24, -9, 24, 24, 
107, 92, -14, -100, 61, 39, -53, 58, -9, 0, 29, 34, 
126, 92, -34, -109, 80, 29, -58, 68, 0, 9, 34, 34, 
136, 102, -34, -119, 85, 34, -68, 82, 19, 24, 48, 43, 
141, 112, -29, -126, 85, 41, -73, 92, 34, 43, 63, 48, 
156, 107, -48, -131, 102, 29, -73, 102, 43, 53, 68, 53, 
161, 112, -48, -136, 104, 31, -73, 112, 53, 58, 78, 58, 
161, 107, -53, -134, 107, 26, -68, 112, 58, 68, 87, 68, 
161, 102, -58, -131, 109, 21, -63, 117, 63, 68, 82, 68, 
151, 97, -53, -124, 102, 21, -63, 107, 63, 78, 87, 68, 
146, 92, -53, -119, 100, 19, -63, 102, 68, 82, 92, 73, 
141, 82, -58, -112, 100, 12, -53, 92, 73, 82, 92, 73, 
136, 78, -58, -107, 97, 9, -48, 87, 73, 78, 92, 73, 
131, 73, -58, -102, 95, 7, -43, 78, 68, 78, 92, 68, 
122, 58, -63, -90, 92, -2, -39, 68, 63, 73, 82, 58, 
112, 48, -63, -80, 87, -7, -34, 53, 58, 73, 78, 53, 
102, 43, -58, -73, 80, -7, -34, 48, 53, 68, 78, 48, 
97, 34, -63, -65, 80, -14, -34, 34, 53, 63, 73, 48, 
87, 29, -58, -58, 73, -14, -34, 24, 48, 58, 68, 43, 
82, 24, -58, -53, 70, -17, -34, 19, 43, 58, 68, 43, 
78, 24, -53, -51, 65, -14, -34, 14, 39, 58, 68, 43, 
78, 24, -53, -51, 65, -14, -29, 4, 34, 53, 63, 39, 
73, 14, -58, -43, 65, -21, -29, 0, 39, 48, 58, 34, 
63, 9, -53, -36, 58, -21, -29, -4, 34, 43, 53, 29, 
53, -4, -58, -24, 56, -31, -24, -14, 29, 39, 48, 19, 
48, -4, -53, -21, 51, -29, -24, -14, 24, 34, 43, 14, 
43, -14, -58, -14, 51, -36, -19, -14, 24, 29, 39, 9, 
39, -14, -53, -12, 46, -34, -9, -9, 19, 29, 34, 9, 
34, -9, -43, -12, 39, -26, -4, -9, 19, 29, 29, 4, 
29, -14, -43, -7, 36, -29, 0, -9, 19, 29, 29, 4, 
29, -14, -43, -7, 36, -29, 0, -9, 14, 29, 29, 0, 
24, -19, -43, -2, 34, -31, 4, -9, 19, 24, 29, -4, 
24, -24, -48, 0, 36, -36, 4, -9, 19, 24, 24, -4, 
19, -24, -43, 2, 31, -34, 9, -9, 19, 24, 24, -4, 
19, -29, -48, 4, 34, -39, 9, -4, 19, 24, 19, -4, 
9, -39, -48, 14, 29, -43, 9, -4, 24, 19, 19, -4, 
4, -43, -48, 19, 26, -46, 9, -4, 24, 19, 19, -9, 
4, -39, -43, 17, 24, -41, 14, 0, 24, 19, 19, -14, 
4, -39, -43, 17, 24, -41, 24, 0, 24, 19, 19, -14, 
0, -39, -39, 19, 19, -39, 24, 0, 24, 19, 19, -14, 
0, -34, -34, 17, 17, -34, 24, 4, 24, 19, 14, -14, 
0, -34, -34, 17, 17, -34, 19, 4, 24, 19, 14, -9, 
0, -34, -34, 17, 17, -34, 14, 4, 24, 19, 14, -4, 
0, -34, -34, 17, 17, -34, 14, 9, 24, 19, 14, -4, 
0, -29, -29, 14, 14, -29, 14, 9, 24, 19, 14, -4, 
-4, -24, -19, 14, 7, -21, 14, 4, 24, 19, 19, 0, 
-9, -24, -14, 17, 2, -19, 14, 0, 19, 19, 19, 0, 
-9, -24, -14, 17, 2, -19, 14, 0, 14, 14, 19, 0, 
-9, -24, -14, 17, 2, -19, 14, 0, 9, 9, 19, 0, 
-9, -29, -19, 19, 4, -24, 14, 0, 9, 9, 14, -4, 
-9, -34, -24, 21, 7, -29, 9, 0, 9, 9, 9, -9, 
-4, -39, -34, 21, 14, -36, 9, 0, 9, 9, 9, -9, 
0, -39, -39, 19, 19, -39, 9, -4, 4, 9, 9, -9, 
0, -43, -43, 21, 21, -43, 4, -4, 4, 4, 4, -14, 
-4, -48, -43, 26, 19, -46, 4, -4, 4, 4, 4, -14, 
-4, -48, -43, 26, 19, -46, 4, -9, 0, 0, 4, -14, 
-4, -48, -43, 26, 19, -46, 4, -9, 0, 0, 0, -14, 
0, -43, -43, 21, 21, -43, 0, -9, 0, 0, 0, -14, 
0, -39, -39, 19, 19, -39, -9, -19, -4, 0, 0, -14, 
0, -34, -34, 17, 17, -34, -14, -24, -9, -4, 0, -14, 
0, -34, -34, 17, 17, -34, -14, -24, -14, -9, 0, -14, 
-4, -29, -24, 17, 9, -26, -14, -24, -14, -9, -4, -9, 
-4, -29, -24, 17, 9, -26, -14, -24, -14, -9, -9, -4, 
-4, -34, -29, 19, 12, -31, -14, -24, -19, -14, -9, -9, 
-4, -34, -29, 19, 12, -31, -14, -24, -19, -14, -9, -9, 
-4, -34, -29, 19, 12, -31, -14, -29, -24, -14, -4, -9, 
-4, -34, -29, 19, 12, -31, -14, -29, -24, -14, -4, -9, 
-4, -34, -29, 19, 12, -31, -19, -29, -24, -14, -4, -9, 
-4, -34, -29, 19, 12, -31, -19, -29, -24, -14, -4, -9, 
-4, -34, -29, 19, 12, -31, -19, -29, -24, -14, -4, -9, 
-4, -34, -29, 19, 12, -31, -19, -34, -29, -14, -4, -9, 
-4, -34, -29, 19, 12, -31, -14, -34, -24, -14, -4, -9, 
-4, -29, -24, 17, 9, -26, -14, -34, -19, -9, -4, -9, 
-4, -29, -24, 17, 9, -26, -14, -34, -19, -9, -4, -9, 
-4, -29, -24, 17, 9, -26, -14, -34, -19, -9, -9, -9, 
-4, -24, -19, 14, 7, -21, -19, -34, -24, -9, -9, -9, 
-4, -19, -14, 12, 4, -17, -19, -39, -29, -9, -9, -9, 
-9, -19, -9, 14, 0, -14, -19, -39, -29, -9, -9, -9, 
-14, -19, -4, 17, -4, -12, -19, -39, -29, -14, -9, -9, 
-14, -19, -4, 17, -4, -12, -19, -39, -29, -24, -14, -9, 
-14, -19, -4, 17, -4, -12, -19, -39, -34, -29, -19, -9, 
-9, -24, -14, 17, 2, -19, -19, -39, -34, -29, -19, -9, 
-4, -29, -24, 17, 9, -26, -19, -39, -34, -29, -19, -9, 
-4, -29, -24, 17, 9, -26, -24, -39, -34, -24, -14, -9, 
-4, -29, -24, 17, 9, -26, -24, -39, -34, -19, -9, -9, 
-9, -19, -9, 14, 0, -14, -24, -39, -39, -19, -9, -4, 
-14, -14, 0, 14, -7, -7, -24, -39, -39, -19, -9, 0, 
-14, -9, 4, 12, -9, -2, -19, -39, -39, -19, -9, 0, 
-14, -4, 9, 9, -12, 2, -14, -39, -39, -19, -9, 0, 
-9, -9, 0, 9, -4, -4, -14, -34, -34, -19, -9, -4, 
-4, -9, -4, 7, 0, -7, -14, -29, -34, -19, -9, -9, 
-9, -9, 0, 9, -4, -4, -14, -29, -34, -24, -14, -9, 
-9, -9, 0, 9, -4, -4, -14, -29, -34, -34, -19, -9, 
-9, -9, 0, 9, -4, -4, -9, -29, -34, -34, -19, -9, 
-4, -9, -4, 7, 0, -7, -9, -29, -34, -34, -19, -9, 
-4, -4, 0, 4, -2, -2, -9, -29, -34, -29, -14, -9, 
-9, -4, 4, 7, -7, 0, -9, -29, -34, -24, -14, -9, 
-9, 0, 9, 4, -9, 4, -14, -34, -34, -24, -14, -9, 
-9, 4, 14, 2, -12, 9, -19, -39, -34, -24, -14, -9, 
-9, 4, 14, 2, -12, 9, -19, -34, -34, -24, -9, -4, 
-9, 4, 14, 2, -12, 9, -14, -34, -29, -19, -9, 0, 
-9, 4, 14, 2, -12, 9, -9, -29, -24, -14, -9, 0, 
-9, 9, 19, 0, -14, 14, -9, -29, -19, -9, -9, 0, 
-9, 9, 19, 0, -14, 14, -9, -29, -19, -19, -9, 0, 
-9, 9, 19, 0, -14, 14, -9, -29, -19, -29, -9, 0, 
-9, 4, 14, 2, -12, 9, -9, -29, -19, -29, -9, 0, 
-9, 0, 9, 4, -9, 4, -9, -29, -19, -29, -9, 0, 
-9, -4, 4, 7, -7, 0, -9, -29, -19, -29, -9, 0, 
-9, -9, 0, 9, -4, -4, -9, -29, -19, -29, -9, 0, 
-9, -9, 0, 9, -4, -4, -4, -24, -19, -29, -9, -4, 
-4, -9, -4, 7, 0, -7, 0, -19, -14, -24, -4, 0, 
-4, -9, -4, 7, 0, -7, 4, -14, -9, -19, -4, 0, 
-4, -4, 0, 4, -2, -2, 14, -4, 0, -14, -4, 4, 
-4, 9, 14, -2, -9, 12, 19, 4, 4, -4, 4, 9, 
-4, 9, 14, -2, -9, 12, 29, 9, 9, 0, 4, 14, 
-9, 29, 39, -9, -24, 34, 39, 9, 19, 4, 14, 19, 
-4, 58, 63, -26, -34, 61, 48, 14, 34, 24, 24, 24, 
0, 92, 92, -46, -46, 92, 48, 19, 43, 34, 39, 43, 
4, 112, 107, -58, -51, 109, 48, 24, 48, 43, 48, 53, 
14, 122, 107, -68, -46, 114, 43, 29, 48, 43, 53, 53, 
19, 126, 107, -73, -43, 117, 34, 34, 48, 43, 53, 53, 
19, 107, 87, -63, -34, 97, 24, 29, 48, 43, 48, 53, 
19, 87, 68, -53, -24, 78, 4, 19, 29, 34, 43, 43, 
29, 87, 58, -58, -14, 73, -9, 9, 34, 29, 39, 43, 
34, 87, 53, -61, -9, 70, -14, 9, 24, 24, 34, 43, 
48, 92, 43, -70, 2, 68, -39, -4, 14, 24, 29, 43, 
58, 87, 29, -73, 14, 58, -48, -14, -4, 9, 24, 39, 
48, 73, 24, -61, 12, 48, -58, -29, -19, -4, 4, 34, 
29, 68, 39, -48, -4, 53, -63, -34, -24, -14, 0, 29, 
19, 68, 48, -43, -14, 58, -58, -34, -29, -14, 0, 29, 
14, 73, 58, -43, -21, 65, -53, -34, -29, -14, 0, 29, 
14, 63, 48, -39, -17, 56, -53, -34, -24, -14, 0, 19, 
14, 43, 29, -29, -7, 36, -53, -43, -19, -14, 0, 9, 
29, 9, -19, -19, 24, -4, -58, -48, -48, -43, -34, -4, 
39, -14, -53, -12, 46, -34, -63, -53, -68, -73, -58, -19, 
39, -43, -82, 2, 61, -63, -63, -58, -73, -78, -63, -29, 
34, -58, -92, 12, 63, -75, -58, -63, -73, -78, -63, -29, 
9, -43, -53, 17, 31, -48, -58, -58, -63, -63, -48, -24, 
-14, -29, -14, 21, 0, -21, -39, -39, -43, -43, -34, -19, 
-19, -14, 4, 17, -12, -4, -19, -29, -29, -29, -24, -14, 
-19, -4, 14, 12, -17, 4, -9, -19, -19, -24, -24, -14, 
-29, -14, 14, 21, -21, 0, 0, -19, -19, -24, -24, -14, 
-34, -24, 9, 29, -21, -7, 4, -19, -19, -24, -24, -14, 
-34, -34, 0, 34, -17, -17, 4, -19, -19, -29, -29, -14, 
-39, -34, 4, 36, -21, -14, 4, -19, -19, -34, -34, -14, 
-39, -34, 4, 36, -21, -14, 4, -19, -19, -34, -34, -19, 
-39, -34, 4, 36, -21, -14, 4, -14, -19, -34, -34, -19, 
-43, -34, 9, 39, -26, -12, 4, -14, -19, -29, -29, -19, 
-43, -34, 9, 39, -26, -12, 0, -14, -19, -24, -24, -19, 
-39, -34, 4, 36, -21, -14, 0, -14, -19, -24, -24, -19, 
-34, -34, 0, 34, -17, -17, 0, -9, -19, -24, -24, -19, 
-24, -34, -9, 29, -7, -21, -4, -9, -24, -39, -34, -24, 
-29, -34, -4, 31, -12, -19, 4, -9, -29, -43, -43, -39, 
-63, -92, -29, 78, -17, -61, 48, -29, -39, -68, -78, -73, 
-102, -117, -14, 109, -43, -65, 131, 34, 14, -43, -82, -87, 
-136, -78, 58, 107, -97, -9, 195, 161, 161, 87, 9, -29, 
-87, 68, 156, 9, -122, 112, 200, 346, 405, 341, 214, 112, 
68, 312, 244, -190, -87, 278, 200, 610, 775, 707, 517, 346, 
253, 605, 351, -429, -48, 478, 214, 985, 1288, 1146, 863, 605, 
488, 946, 458, -717, 14, 702, 224, 1527, 1937, 1688, 1273, 902, 
712, 1317, 605, -1015, 53, 961, 73, 1756, 2283, 2044, 1605, 1200, 
922, 1688, 766, -1305, 78, 1227, -322, 1312, 1981, 1952, 1727, 1424, 
951, 1737, 785, -1344, 82, 1261, -722, 458, 1034, 1268, 1390, 1342, 
717, 1385, 668, -1051, 24, 1027, -893, -517, -68, 336, 741, 985, 
429, 941, 512, -685, -41, 727, -775, -917, -688, -302, 214, 610, 
190, 605, 414, -397, -112, 509, -600, -878, -785, -468, -9, 370, 
24, 375, 351, -200, -163, 363, -385, -775, -702, -468, -126, 224, 
-43, 258, 302, -107, -173, 280, -126, -497, -507, -405, -131, 141, 
-141, 97, 239, 21, -190, 168, 78, -302, -331, -351, -175, 24, 
-229, -48, 180, 139, -204, 65, 234, -204, -234, -268, -185, -53, 
-283, -156, 126, 219, -204, -14, 366, -151, -195, -224, -200, -102, 
-326, -239, 87, 283, -207, -75, 478, -87, -161, -234, -234, -170, 
-385, -307, 78, 346, -231, -114, 566, -24, -112, -224, -248, -229, 
-424, -326, 97, 375, -261, -114, 610, -14, -58, -190, -244, -219, 
-434, -336, 97, 385, -265, -119, 649, -14, -68, -175, -229, -209, 
-448, -361, 87, 405, -268, -136, 688, -9, -73, -185, -219, -219, 
-463, -390, 73, 427, -268, -158, 707, -9, -82, -190, -214, -219, 
-507, -448, 58, 478, -283, -195, 732, -19, -117, -214, -244, -239, 
-517, -483, 34, 500, -275, -224, 732, -24, -141, -234, -258, -258, 
-439, -448, -9, 444, -214, -229, 600, -48, -165, -239, -263, -253, 
-326, -346, -19, 336, -153, -183, 405, -48, -141, -204, -209, -209, 
-224, -204, 19, 214, -122, -92, 292, 4, -63, -117, -141, -131, 
-161, -131, 29, 146, -95, -51, 253, 34, -9, -68, -92, -87, 
-151, -117, 34, 134, -92, -41, 209, 39, -4, -58, -87, -87, 
-131, -117, 14, 124, -73, -51, 161, 43, -4, -58, -82, -87, 
-122, -102, 19, 112, -70, -41, 141, 43, 9, -48, -73, -78, 
-117, -87, 29, 102, -73, -29, 141, 48, 14, -39, -73, -78, 
-112, -73, 39, 92, -75, -17, 141, 53, 14, -34, -68, -68, 
-107, -68, 39, 87, -73, -14, 136, 53, 14, -29, -63, -63, 
-102, -58, 43, 80, -73, -7, 126, 48, 19, -24, -53, -58, 
-102, -53, 48, 78, -75, -2, 122, 48, 14, -24, -53, -58, 
-102, -53, 48, 78, -75, -2, 122, 48, 14, -24, -58, -53, 
-102, -53, 48, 78, -75, -2, 122, 58, 19, -24, -58, -53, 
-97, -58, 39, 78, -68, -9, 117, 58, 19, -24, -53, -53, 
