I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-24, 9, 34, 7, -29, 21, 175, 414, 405, 122, -146, -78, 
-29, 19, 48, 4, -39, 34, 190, 429, 419, 126, -146, -73, 
-29, 34, 63, -2, -46, 48, 190, 434, 424, 131, -146, -73, 
-34, 48, 82, -7, -58, 65, 200, 448, 434, 136, -146, -68, 
-34, 58, 92, -12, -63, 75, 204, 458, 448, 141, -146, -68, 
-39, 58, 97, -9, -68, 78, 209, 463, 453, 141, -146, -58, 
-39, 58, 97, -9, -68, 78, 219, 468, 458, 141, -141, -48, 
-39, 73, 112, -17, -75, 92, 224, 473, 463, 151, -136, -43, 
-39, 73, 112, -17, -75, 92, 219, 473, 468, 151, -131, -39, 
-48, 78, 126, -14, -87, 102, 219, 468, 468, 151, -126, -29, 
-39, 97, 136, -29, -87, 117, 219, 473, 468, 151, -122, -24, 
-39, 102, 141, -31, -90, 122, 214, 468, 468, 156, -107, -14, 
-39, 107, 146, -34, -92, 126, 209, 448, 453, 156, -97, -9, 
-39, 107, 146, -34, -92, 126, 190, 429, 439, 156, -87, 0, 
-39, 107, 146, -34, -92, 126, 175, 385, 414, 141, -73, 9, 
-34, 102, 136, -34, -85, 119, 151, 341, 370, 131, -63, 14, 
-29, 92, 122, -31, -75, 107, 122, 292, 326, 122, -48, 19, 
-24, 78, 102, -26, -63, 90, 102, 248, 292, 107, -34, 29, 
-9, 63, 73, -26, -41, 68, 78, 200, 239, 87, -19, 34, 
14, 48, 34, -31, -9, 41, 53, 161, 200, 73, -9, 34, 
4, 43, 39, -24, -17, 41, 34, 122, 165, 58, 0, 34, 
-4, 34, 39, -14, -21, 36, 14, 87, 131, 48, 0, 34, 
0, 19, 19, -9, -9, 19, 0, 48, 97, 34, 4, 39, 
0, 0, 0, 0, 0, 0, -14, 19, 63, 19, 9, 39, 
0, -4, -4, 2, 2, -4, -19, 9, 48, 9, 14, 29, 
0, -14, -14, 7, 7, -14, -29, 0, 34, 4, 14, 29, 
0, -24, -24, 12, 12, -24, -34, -9, 19, -9, 14, 24, 
0, -34, -34, 17, 17, -34, -34, -19, 9, -9, 14, 24, 
0, -39, -39, 19, 19, -39, -39, -34, -4, -19, 14, 24, 
0, -48, -48, 24, 24, -48, -39, -39, -9, -24, 14, 19, 
0, -48, -48, 24, 24, -48, -48, -43, -14, -29, 4, 14, 
-4, -53, -48, 29, 21, -51, -53, -48, -24, -29, 4, 9, 
-4, -53, -48, 29, 21, -51, -53, -48, -24, -29, 0, 4, 
-4, -53, -48, 29, 21, -51, -53, -48, -24, -29, 0, 4, 
-4, -48, -43, 26, 19, -46, -53, -48, -24, -29, 0, 9, 
-4, -43, -39, 24, 17, -41, -53, -48, -29, -29, 0, 14, 
0, -43, -43, 21, 21, -43, -53, -48, -29, -29, 0, 9, 
0, -43, -43, 21, 21, -43, -53, -48, -29, -29, 0, 9, 
0, -48, -48, 24, 24, -48, -53, -53, -24, -34, -4, 4, 
-4, -53, -48, 29, 21, -51, -53, -53, -24, -34, -4, 4, 
-4, -53, -48, 29, 21, -51, -53, -53, -24, -34, -4, 0, 
-4, -53, -48, 29, 21, -51, -53, -53, -24, -29, -4, -4, 
-4, -43, -39, 24, 17, -41, -53, -53, -24, -29, -4, -4, 
-4, -39, -34, 21, 14, -36, -53, -53, -24, -29, -4, -4, 
-4, -39, -34, 21, 14, -36, -53, -53, -19, -29, -4, -4, 
-4, -39, -34, 21, 14, -36, -53, -48, -19, -34, -4, -4, 
-9, -48, -39, 29, 14, -43, -53, -48, -19, -34, -4, -4, 
-14, -53, -39, 34, 12, -46, -48, -43, -14, -34, -4, -4, 
-14, -53, -39, 34, 12, -46, -48, -43, -14, -34, -4, -4, 
-14, -53, -39, 34, 12, -46, -48, -39, -9, -34, -4, -4, 
-9, -48, -39, 29, 14, -43, -48, -39, -9, -29, -9, -9, 
-4, -43, -39, 24, 17, -41, -48, -39, -4, -29, -9, -9, 
-4, -43, -39, 24, 17, -41, -43, -34, -4, -24, -4, -4, 
-4, -43, -39, 24, 17, -41, -43, -29, 0, -14, 0, 0, 
-4, -39, -34, 21, 14, -36, -43, -29, 0, -14, 0, 0, 
-4, -39, -34, 21, 14, -36, -43, -24, 0, -14, 0, 0, 
-4, -34, -29, 19, 12, -31, -39, -24, 4, -14, 0, 0, 
-4, -34, -29, 19, 12, -31, -39, -24, 9, -19, 0, 0, 
-9, -34, -24, 21, 7, -29, -34, -19, 9, -14, -4, 0, 
-9, -34, -24, 21, 7, -29, -34, -14, 9, -14, -4, 0, 
-9, -29, -19, 19, 4, -24, -34, -14, 9, -14, -4, 0, 
-9, -24, -14, 17, 2, -19, -34, -9, 14, -9, -4, 0, 
-9, -24, -14, 17, 2, -19, -29, -9, 14, -9, -4, 0, 
-9, -24, -14, 17, 2, -19, -29, -4, 14, -9, -4, 0, 
-9, -34, -24, 21, 7, -29, -29, -4, 14, -9, -4, 0, 
-14, -43, -29, 29, 7, -36, -29, -4, 14, -9, -4, -4, 
-9, -34, -24, 21, 7, -29, -24, -4, 14, -9, -9, -4, 
-4, -24, -19, 14, 7, -21, -14, -4, 14, -9, -9, -4, 
-4, -14, -9, 9, 2, -12, -14, -4, 14, -9, -9, -4, 
-4, -4, 0, 4, -2, -2, -14, -4, 14, -9, -9, -4, 
-24, -19, 4, 21, -14, -7, -19, -9, 9, -9, -9, -4, 
-43, -34, 9, 39, -26, -12, -24, -14, 4, -9, -9, -4, 
-29, -34, -4, 31, -12, -19, -19, -14, 0, -9, -9, -4, 
-19, -34, -14, 26, -2, -24, -19, -14, 0, -9, -9, -4, 
-4, -34, -29, 19, 12, -31, -19, -19, -4, -14, -9, -4, 
9, -39, -48, 14, 29, -43, -19, -19, -9, -19, -9, -4, 
0, -34, -34, 17, 17, -34, -19, -19, -9, -19, -9, -4, 
-9, -34, -24, 21, 7, -29, -24, -19, -9, -19, -9, -9, 
-9, -29, -19, 19, 4, -24, -19, -19, -9, -19, -9, -9, 
-9, -29, -19, 19, 4, -24, -19, -19, -9, -19, -9, -9, 
-9, -29, -19, 19, 4, -24, -14, -19, -9, -19, -9, -4, 
-9, -29, -19, 19, 4, -24, -9, -19, -9, -19, -9, 0, 
-9, -14, -4, 12, -2, -9, -4, -14, 0, -9, -4, 4, 
-9, 0, 9, 4, -9, 4, 9, 0, 14, 0, 0, 9, 
-9, 14, 24, -2, -17, 19, 24, 19, 29, 14, 9, 19, 
-9, 24, 34, -7, -21, 29, 39, 43, 39, 24, 24, 34, 
-9, 39, 48, -14, -29, 43, 48, 63, 53, 34, 34, 43, 
-9, 48, 58, -19, -34, 53, 53, 82, 68, 43, 34, 48, 
-14, 68, 82, -26, -48, 75, 68, 97, 82, 53, 43, 53, 
-19, 78, 97, -29, -58, 87, 78, 102, 87, 53, 48, 58, 
-24, 78, 102, -26, -63, 90, 73, 92, 87, 53, 48, 58, 
-29, 78, 107, -24, -68, 92, 48, 39, 73, 48, 48, 58, 
-34, 63, 97, -14, -65, 80, 9, -29, 48, 34, 48, 58, 
-43, 48, 92, -2, -68, 70, -9, -73, 34, 24, 43, 58, 
-48, 43, 92, 2, -70, 68, -14, -78, 24, 24, 43, 58, 
-58, 43, 102, 7, -80, 73, -24, -82, 19, 24, 43, 63, 
-58, 43, 102, 7, -80, 73, -43, -92, 9, 24, 43, 58, 
-53, 34, 87, 9, -70, 61, -48, -92, 0, 14, 43, 53, 
-39, 29, 68, 4, -53, 48, -68, -102, -19, 9, 39, 43, 
-29, 19, 48, 4, -39, 34, -78, -102, -34, 4, 34, 43, 
-14, 9, 24, 2, -19, 17, -87, -107, -43, 0, 39, 48, 
-14, 9, 24, 2, -19, 17, -87, -107, -43, 0, 43, 53, 
-19, 4, 24, 7, -21, 14, -87, -107, -53, -9, 39, 48, 
-19, -19, 0, 19, -9, -9, -78, -107, -53, -24, 24, 34, 
-19, -48, -29, 34, 4, -39, -68, -102, -63, -34, 0, 9, 
-19, -78, -58, 48, 19, -68, -63, -102, -63, -53, -24, -14, 
-14, -78, -63, 46, 24, -70, -58, -97, -63, -53, -34, -29, 
-14, -78, -63, 46, 24, -70, -53, -92, -63, -58, -39, -34, 
0, -73, -73, 36, 36, -73, -53, -87, -63, -63, -39, -34, 
4, -68, -73, 31, 39, -70, -53, -82, -63, -63, -43, -39, 
4, -73, -78, 34, 41, -75, -53, -82, -68, -63, -43, -39, 
4, -73, -78, 34, 41, -75, -53, -82, -68, -63, -43, -39, 
-4, -78, -73, 41, 34, -75, -53, -82, -68, -68, -43, -39, 
-14, -82, -68, 48, 26, -75, -53, -82, -68, -68, -48, -39, 
-14, -82, -68, 48, 26, -75, -53, -82, -68, -63, -48, -43, 
-14, -82, -68, 48, 26, -75, -53, -82, -68, -63, -48, -43, 
488, 419, -68, -453, 278, 175, 444, 414, 429, 429, 448, 453, 
990, 917, -73, -954, 531, 422, 941, 912, 927, 927, 946, 951, 
492, 419, -73, -456, 283, 173, 439, 414, 424, 429, 444, 458, 
-4, -78, -73, 41, 34, -75, -63, -82, -78, -68, -58, -34, 
-4, -78, -73, 41, 34, -75, -63, -87, -87, -43, -34, -34, 
-4, -78, -73, 41, 34, -75, -63, -92, -97, -19, -9, -34, 
0, -78, -78, 39, 39, -78, -82, -102, -112, -39, -14, -29, 
14, -82, -97, 34, 56, -90, -97, -117, -195, -82, -14, -24, 
14, -122, -136, 53, 75, -129, -102, -126, -307, -126, -14, -29, 
24, -156, -180, 65, 102, -168, -156, -204, -492, -175, 9, -24, 
29, -185, -214, 78, 122, -200, -268, -473, -746, -283, 39, 0, 
34, -219, -253, 92, 143, -236, -439, -946, -1166, -439, 97, 58, 
63, -268, -331, 102, 197, -300, -634, -1468, -1712, -629, 180, 112, 
92, -258, -351, 82, 222, -305, -893, -2005, -2161, -712, 361, 229, 
102, -170, -273, 34, 187, -222, -1127, -2464, -2498, -712, 614, 419, 
102, -68, -170, -17, 136, -119, -1298, -2845, -2679, -692, 883, 634, 
117, 48, -68, -82, 92, -9, -1449, -3108, -2742, -561, 1141, 795, 
156, 141, -14, -148, 85, 63, -1600, -3093, -2601, -326, 1332, 897, 
170, 170, 0, -170, 85, 85, -1620, -2864, -2288, -195, 1385, 932, 
170, 180, 9, -175, 80, 95, -1473, -2425, -1878, -185, 1312, 922, 
141, 131, -9, -136, 75, 61, -1259, -1952, -1546, -273, 1073, 800, 
73, 29, -43, -51, 58, -7, -1019, -1571, -1298, -380, 741, 639, 
29, -24, -53, -2, 41, -39, -824, -1268, -1029, -395, 522, 512, 
19, -34, -53, 7, 36, -43, -653, -980, -756, -405, 361, 429, 
-39, -4, 34, 21, -36, 14, -429, -639, -483, -278, 239, 351, 
-78, 9, 87, 34, -82, 48, -239, -361, -253, -126, 136, 253, 
-87, 9, 97, 39, -92, 53, -136, -214, -117, -53, 68, 131, 
-73, 0, 73, 36, -73, 36, -78, -92, 9, -48, 24, 53, 
-34, -24, 9, 29, -21, -7, -29, 19, 48, -48, -29, 0, 
-24, -58, -34, 41, 4, -46, 14, 58, 53, -39, -73, -58, 
-14, -68, -53, 41, 19, -61, 29, 63, 78, -39, -92, -68, 
-9, -58, -48, 34, 19, -53, 34, 82, 97, -29, -82, -68, 
-9, -63, -53, 36, 21, -58, 39, 92, 102, -29, -82, -68, 
-9, -68, -58, 39, 24, -63, 39, 92, 102, -24, -92, -68, 
-9, -68, -58, 39, 24, -63, 43, 92, 102, -24, -92, -78, 
-14, -68, -53, 41, 19, -61, 48, 102, 102, -24, -97, -82, 
-19, -68, -48, 43, 14, -58, 48, 102, 102, -24, -97, -82, 
-19, -68, -48, 43, 14, -58, 48, 107, 107, -19, -97, -82, 
-14, -63, -48, 39, 17, -56, 53, 107, 107, -14, -102, -82, 
-9, -58, -48, 34, 19, -53, 53, 107, 112, -4, -102, -78, 
-9, -58, -48, 34, 19, -53, 58, 112, 117, -4, -97, -78, 
-9, -58, -48, 34, 19, -53, 58, 112, 122, 0, -92, -78, 
-14, -53, -39, 34, 12, -46, 58, 117, 122, 0, -92, -78, 
-19, -53, -34, 36, 7, -43, 58, 117, 126, 0, -92, -78, 
-19, -48, -29, 34, 4, -39, 63, 122, 126, 0, -97, -78, 
-19, -48, -29, 34, 4, -39, 63, 122, 131, 4, -102, -82, 
-19, -53, -34, 36, 7, -43, 63, 122, 136, 4, -102, -82, 
-19, -58, -39, 39, 9, -48, 63, 126, 136, 4, -102, -78, 
-19, -58, -39, 39, 9, -48, 63, 126, 141, 4, -102, -78, 
-19, -58, -39, 39, 9, -48, 68, 136, 146, 9, -102, -78, 
-14, -53, -39, 34, 12, -46, 68, 141, 146, 9, -102, -78, 
-9, -53, -43, 31, 17, -48, 68, 146, 156, 14, -102, -82, 
-9, -43, -34, 26, 12, -39, 73, 151, 156, 14, -102, -82, 
-9, -39, -29, 24, 9, -34, 73, 156, 161, 19, -102, -82, 
-9, -39, -29, 24, 9, -34, 73, 161, 170, 19, -102, -82, 
-9, -34, -24, 21, 7, -29, 73, 165, 170, 24, -107, -82, 
-14, -34, -19, 24, 2, -26, 78, 170, 185, 24, -107, -82, 
-19, -29, -9, 24, -4, -19, 78, 175, 195, 29, -107, -82, 
-19, -24, -4, 21, -7, -14, 78, 185, 200, 29, -107, -82, 
-19, -24, -4, 21, -7, -14, 78, 190, 209, 39, -107, -82, 
-19, -24, -4, 21, -7, -14, 87, 204, 224, 43, -102, -82, 
-19, -19, 0, 19, -9, -9, 87, 214, 234, 48, -102, -82, 
-24, -9, 14, 17, -19, 2, 92, 224, 244, 53, -102, -82, 
-24, -4, 19, 14, -21, 7, 97, 239, 253, 58, -102, -82, 
-24, 0, 24, 12, -24, 12, 102, 248, 263, 63, -102, -82, 
-24, 9, 34, 7, -29, 21, 117, 263, 278, 73, -102, -82, 
-24, 19, 43, 2, -34, 31, 122, 283, 297, 78, -102, -82, 
-24, 24, 48, 0, -36, 36, 126, 297, 312, 87, -102, -78, 
-24, 29, 53, -2, -39, 41, 136, 317, 326, 97, -102, -78, 
-29, 34, 63, -2, -46, 48, 151, 341, 346, 107, -102, -73, 
-29, 48, 78, -9, -53, 63, 151, 356, 361, 117, -102, -73, 
-29, 63, 92, -17, -61, 78, 161, 375, 375, 122, -102, -68, 
-34, 68, 102, -17, -68, 85, 165, 395, 395, 131, -107, -68, 
-39, 68, 107, -14, -73, 87, 180, 409, 409, 136, -107, -63, 
-39, 78, 117, -19, -78, 97, 180, 414, 414, 141, -107, -58, 
-43, 87, 131, -21, -87, 109, 190, 429, 424, 146, -107, -48, 
-43, 97, 141, -26, -92, 119, 195, 439, 444, 151, -102, -48, 
-48, 97, 146, -24, -97, 122, 200, 444, 453, 151, -97, -39, 
-48, 102, 151, -26, -100, 126, 209, 448, 458, 156, -92, -29, 
-48, 122, 170, -36, -109, 146, 214, 453, 463, 170, -87, -24, 
-48, 126, 175, -39, -112, 151, 209, 453, 468, 170, -82, -19, 
-58, 136, 195, -39, -126, 165, 209, 448, 468, 170, -78, -9, 
-48, 151, 200, -51, -124, 175, 209, 453, 468, 170, -73, -4, 
-48, 151, 200, -51, -124, 175, 204, 448, 468, 175, -58, 4, 
-53, 151, 204, -48, -129, 178, 200, 429, 448, 170, -53, 4, 
-58, 146, 204, -43, -131, 175, 180, 409, 429, 165, -48, 9, 
-53, 146, 200, -46, -126, 173, 165, 366, 405, 151, -34, 19, 
-43, 141, 185, -48, -114, 163, 141, 322, 361, 141, -24, 24, 
-39, 131, 170, -46, -104, 151, 112, 273, 312, 126, -14, 24, 
-34, 117, 151, -41, -92, 134, 92, 229, 273, 107, -4, 29, 
-34, 97, 131, -31, -82, 114, 68, 180, 219, 87, 9, 34, 
-24, 78, 102, -26, -63, 90, 43, 141, 180, 73, 19, 34, 
-14, 73, 87, -29, -51, 80, 24, 102, 146, 53, 34, 34, 
-4, 63, 68, -29, -36, 65, 4, 68, 112, 39, 39, 34, 
0, 48, 48, -24, -24, 48, -9, 34, 78, 24, 39, 39, 
0, 29, 29, -14, -14, 29, -24, 9, 43, 9, 39, 39, 
0, 24, 24, -12, -12, 24, -29, -4, 29, 0, 39, 29, 
0, 14, 14, -7, -7, 14, -39, -19, 14, -4, 34, 29, 
0, 0, 0, 0, 0, 0, -48, -29, 0, -19, 29, 19, 
0, -14, -14, 7, 7, -14, -53, -39, -9, -19, 24, 14, 
-4, -19, -14, 12, 4, -17, -58, -48, -24, -29, 24, 14, 
-9, -29, -19, 19, 4, -24, -58, -48, -29, -34, 24, 9, 
-9, -29, -19, 19, 4, -24, -63, -58, -29, -39, 19, 9, 
-14, -34, -19, 24, 2, -26, -63, -68, -34, -39, 24, 9, 
-4, -29, -24, 17, 9, -26, -63, -68, -34, -39, 19, 4, 
4, -24, -29, 9, 17, -26, -63, -68, -34, -39, 19, 4, 
4, -24, -29, 9, 17, -26, -63, -68, -34, -39, 19, 4, 
4, -24, -29, 9, 17, -26, -63, -68, -39, -39, 19, 4, 
0, -29, -29, 14, 14, -29, -63, -68, -43, -43, 14, 0, 
-9, -34, -24, 21, 7, -29, -63, -68, -48, -48, 9, 0, 
-9, -39, -29, 24, 9, -34, -63, -73, -43, -53, 4, -4, 
-14, -43, -29, 29, 7, -36, -63, -73, -43, -53, 4, -4, 
-9, -43, -34, 26, 12, -39, -63, -68, -39, -48, 9, -4, 
-4, -43, -39, 24, 17, -41, -63, -63, -34, -39, 14, -4, 
-4, -39, -34, 21, 14, -36, -63, -63, -34, -39, 14, -4, 
-4, -39, -34, 21, 14, -36, -63, -63, -34, -39, 14, -4, 
-4, -34, -29, 19, 12, -31, -63, -63, -29, -34, 9, -4, 
-4, -29, -24, 17, 9, -26, -63, -58, -29, -34, 4, -4, 
-4, -29, -24, 17, 9, -26, -63, -58, -29, -34, 4, -4, 
-4, -24, -19, 14, 7, -21, -58, -53, -24, -34, 4, -4, 
-4, -24, -19, 14, 7, -21, -58, -53, -24, -34, 4, -4, 
-4, -24, -19, 14, 7, -21, -58, -48, -19, -34, 4, -4, 
-9, -29, -19, 19, 4, -24, -58, -48, -19, -29, 0, -9, 
-14, -34, -19, 24, 2, -26, -58, -48, -14, -29, 0, -9, 
-14, -34, -19, 24, 2, -26, -53, -43, -14, -29, 0, -9, 
-14, -34, -19, 24, 2, -26, -53, -39, -9, -24, 0, -9, 
-9, -24, -14, 17, 2, -19, -48, -39, -9, -24, 0, -9, 
-4, -19, -14, 12, 4, -17, -43, -34, -9, -24, 0, -9, 
-4, -14, -9, 9, 2, -12, -39, -34, -4, -19, 0, -9, 
-4, -14, -9, 9, 2, -12, -39, -34, 0, -19, 0, -9, 
-9, -14, -4, 12, -2, -9, -34, -29, 0, -19, -4, -9, 
-9, -14, -4, 12, -2, -9, -34, -24, 0, -24, -4, -9, 
-14, -14, 0, 14, -7, -7, -39, -24, 0, -24, -4, -9, 
-19, -14, 4, 17, -12, -4, -43, -19, 4, -19, -4, -9, 
-19, -14, 4, 17, -12, -4, -39, -24, 4, -19, -4, -9, 
-19, -14, 4, 17, -12, -4, -39, -24, 4, -19, -4, -9, 
-19, -14, 4, 17, -12, -4, -39, -24, 4, -19, -4, -9, 
-24, -14, 9, 19, -17, -2, -39, -24, 4, -19, -4, -14, 
-24, -14, 9, 19, -17, -2, -39, -19, 4, -14, -9, -9, 
-24, -14, 9, 19, -17, -2, -34, -14, 4, -9, -9, -4, 
-19, -14, 4, 17, -12, -4, -29, -14, 4, -9, -9, -4, 
-14, -14, 0, 14, -7, -7, -24, -14, 4, -9, -9, -4, 
-14, -14, 0, 14, -7, -7, -24, -14, 4, -9, -9, -4, 
-14, -14, 0, 14, -7, -7, -24, -14, 4, -9, -9, -4, 
-9, -14, -4, 12, -2, -9, -24, -14, 0, -9, -9, -4, 
-9, -14, -4, 12, -2, -9, -29, -14, 0, -9, -9, -4, 
-9, -14, -4, 12, -2, -9, -29, -19, -4, -9, -9, -4, 
-9, -19, -9, 14, 0, -14, -29, -19, -4, -4, -9, -4, 
-9, -19, -9, 14, 0, -14, -29, -19, -9, -9, -14, -4, 
-9, -19, -9, 14, 0, -14, -29, -19, -14, -9, -14, -4, 
-9, -14, -4, 12, -2, -9, -24, -24, -14, -14, -14, -4, 
-9, -9, 0, 9, -4, -4, -24, -24, -14, -14, -9, -4, 
-9, -9, 0, 9, -4, -4, -24, -24, -19, -14, -9, -4, 
-9, -14, -4, 12, -2, -9, -24, -24, -19, -14, -9, -4, 
-9, -14, -4, 12, -2, -9, -24, -24, -19, -9, -14, -4, 
-9, -4, 4, 7, -7, 0, -19, -24, -19, -4, 0, 0, 
-14, 9, 24, 2, -19, 17, -19, -9, -14, -4, 0, 0, 
-14, 24, 39, -4, -26, 31, -4, 0, 4, 9, 9, 9, 
-14, 34, 48, -9, -31, 41, 4, 19, 14, 14, 14, 19, 
-14, 39, 53, -12, -34, 46, 19, 43, 29, 24, 29, 24, 
-19, 53, 73, -17, -46, 63, 39, 58, 48, 29, 34, 34, 
-19, 63, 82, -21, -51, 73, 63, 82, 63, 43, 43, 43, 
-24, 68, 92, -21, -58, 80, 78, 97, 73, 53, 43, 43, 
-24, 73, 97, -24, -61, 85, 82, 97, 82, 58, 53, 53, 
-24, 82, 107, -29, -65, 95, 68, 78, 82, 58, 58, 58, 
-34, 82, 117, -24, -75, 100, 53, 43, 73, 58, 58, 58, 
-39, 73, 112, -17, -75, 92, 24, 4, 48, 43, 48, 58, 
-43, 68, 112, -12, -78, 90, -4, -39, 39, 39, 43, 58, 
-53, 63, 117, -4, -85, 90, -24, -63, 19, 34, 43, 58, 
-53, 63, 117, -4, -85, 90, -29, -68, 9, 29, 43, 58, 
-53, 58, 112, -2, -82, 85, -43, -82, 0, 29, 43, 58, 
-53, 58, 112, -2, -82, 85, -53, -92, -9, 29, 43, 58, 
-39, 43, 82, -2, -61, 63, -63, -92, -19, 19, 48, 58, 
-29, 19, 48, 4, -39, 34, -73, -102, -29, 14, 48, 58, 
-19, 34, 53, -7, -36, 43, -82, -107, -43, 9, 43, 53, 
-9, 34, 43, -12, -26, 39, -92, -107, -43, 4, 39, 53, 
-14, 14, 29, 0, -21, 21, -92, -107, -53, 0, 29, 39, 
-19, -4, 14, 12, -17, 4, -87, -107, -58, -9, 19, 24, 
-24, -14, 9, 19, -17, -2, -78, -102, -68, -24, 0, 9, 
-29, -68, -39, 48, 4, -53, -68, -87, -73, -43, -24, -24, 
-29, -68, -39, 48, 4, -53, -68, -87, -73, -43, -24, -24, 
