I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-4, -9, -4, 7, 0, -7, -24, -24, -9, -4, 9, 14, 
-4, 0, 4, 2, -4, 2, -24, -24, -9, -4, 14, 19, 
-4, 4, 9, 0, -7, 7, -24, -24, -9, 0, 19, 24, 
0, 4, 4, -2, -2, 4, -24, -24, -14, 4, 19, 24, 
4, 0, -4, -2, 4, -2, -24, -29, -14, 4, 19, 24, 
4, -4, -9, 0, 7, -7, -24, -24, -24, -9, 9, 14, 
0, -9, -9, 4, 4, -9, -24, -29, -29, -19, 0, 4, 
-4, -9, -4, 7, 0, -7, -24, -34, -24, -14, -4, 0, 
-4, -9, -4, 7, 0, -7, -24, -34, -24, -14, -9, -4, 
-4, -19, -14, 12, 4, -17, -24, -39, -24, -14, -14, -4, 
-4, -29, -24, 17, 9, -26, -19, -39, -24, -14, -19, 0, 
-9, -29, -19, 19, 4, -24, -19, -39, -29, -14, -19, 0, 
-9, -29, -19, 19, 4, -24, -19, -39, -29, -14, -19, 0, 
-14, -29, -14, 21, 0, -21, -19, -43, -34, -19, -14, -4, 
-19, -29, -9, 24, -4, -19, -19, -43, -34, -19, -4, -4, 
-19, -29, -9, 24, -4, -19, -19, -43, -34, -24, -4, 4, 
-24, -29, -4, 26, -9, -17, -14, -48, -34, -29, -4, 19, 
-19, -34, -14, 26, -2, -24, -14, -48, -39, -29, -9, 9, 
-14, -34, -19, 24, 2, -26, -14, -48, -39, -34, -14, 0, 
-14, -39, -24, 26, 4, -31, -14, -48, -39, -34, -14, 0, 
-14, -43, -29, 29, 7, -36, -14, -43, -39, -34, -14, 0, 
-14, -43, -29, 29, 7, -36, -14, -43, -39, -34, -19, 0, 
-19, -43, -24, 31, 2, -34, -9, -43, -39, -34, -19, 0, 
-19, -43, -24, 31, 2, -34, -9, -43, -43, -34, -19, -4, 
-19, -43, -24, 31, 2, -34, -9, -43, -43, -34, -19, -4, 
-19, -43, -24, 31, 2, -34, -9, -43, -43, -34, -14, -4, 
-19, -43, -24, 31, 2, -34, -9, -43, -43, -29, -14, -4, 
-19, -48, -29, 34, 4, -39, -9, -43, -43, -29, -19, -4, 
-24, -48, -24, 36, 0, -36, -9, -43, -43, -29, -19, -4, 
-24, -48, -24, 36, 0, -36, -9, -43, -43, -29, -19, -14, 
-24, -48, -24, 36, 0, -36, -9, -43, -43, -29, -19, -4, 
-24, -48, -24, 36, 0, -36, -9, -43, -39, -29, -19, -4, 
-24, -43, -19, 34, -2, -31, -9, -39, -39, -24, -19, -4, 
-24, -39, -14, 31, -4, -26, -9, -39, -39, -24, -24, -4, 
-24, -39, -14, 31, -4, -26, -9, -39, -39, -24, -34, -9, 
-24, -43, -19, 34, -2, -31, -9, -39, -39, -24, -24, -9, 
-29, -48, -19, 39, -4, -34, -9, -39, -39, -29, -19, -9, 
-29, -48, -19, 39, -4, -34, -9, -39, -39, -29, -19, -9, 
-29, -48, -19, 39, -4, -34, -9, -39, -39, -29, -19, -9, 
-29, -48, -19, 39, -4, -34, -9, -39, -39, -29, -19, -9, 
-29, -48, -19, 39, -4, -34, -9, -39, -39, -29, -19, -9, 
-29, -43, -14, 36, -7, -29, -9, -34, -39, -29, -19, -4, 
-29, -39, -9, 34, -9, -24, -9, -29, -39, -29, -19, 0, 
-29, -39, -9, 34, -9, -24, -9, -29, -39, -29, -19, 0, 
-29, -39, -9, 34, -9, -24, -9, -29, -39, -29, -19, 0, 
-29, -39, -9, 34, -9, -24, -9, -29, -39, -29, -19, 0, 
-29, -39, -9, 34, -9, -24, -9, -29, -39, -29, -19, 0, 
-29, -34, -4, 31, -12, -19, -9, -29, -34, -24, -14, 0, 
-29, -29, 0, 29, -14, -14, -9, -29, -29, -19, -9, 0, 
-29, -24, 4, 26, -17, -9, -9, -24, -29, -19, -9, 0, 
-29, -19, 9, 24, -19, -4, -9, -19, -29, -19, -9, 0, 
-24, -19, 4, 21, -14, -7, -9, -19, -29, -19, -9, 0, 
-19, -19, 0, 19, -9, -9, -9, -19, -29, -19, -9, 0, 
-19, -24, -4, 21, -7, -14, -9, -19, -24, -19, -9, 0, 
-19, -29, -9, 24, -4, -19, -9, -19, -19, -19, -9, 0, 
-19, -29, -9, 24, -4, -19, -9, -14, -19, -19, -4, 0, 
-19, -29, -9, 24, -4, -19, -9, -9, -19, -19, 0, 0, 
-19, -29, -9, 24, -4, -19, -9, -9, -19, -14, 0, 0, 
-19, -29, -9, 24, -4, -19, -9, -9, -19, -9, 0, 0, 
-24, -29, -4, 26, -9, -17, -9, -9, -19, -9, -4, 0, 
-29, -29, 0, 29, -14, -14, -9, -9, -19, -9, -9, 0, 
-29, -29, 0, 29, -14, -14, -9, -9, -19, -14, -9, -4, 
-29, -29, 0, 29, -14, -14, -9, -9, -19, -19, -9, -9, 
-24, -29, -4, 26, -9, -17, -9, -9, -14, -19, -9, -9, 
-19, -29, -9, 24, -4, -19, -9, -9, -9, -19, -9, -9, 
-14, -19, -4, 17, -4, -12, -9, -4, -9, -19, -9, -4, 
-9, -9, 0, 9, -4, -4, -9, 0, -9, -19, -9, 0, 
-9, -9, 0, 9, -4, -4, -9, 0, -9, -19, -9, 0, 
-9, -9, 0, 9, -4, -4, -9, 0, -9, -19, -9, 0, 
-9, -9, 0, 9, -4, -4, -4, 0, -9, -19, -9, 0, 
-9, -9, 0, 9, -4, -4, 0, 0, -9, -19, -9, 0, 
-4, -4, 0, 4, -2, -2, 0, 0, -4, -14, -4, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 0, -9, 0, 0, 
9, 19, 9, -14, 0, 14, 4, 9, 9, 0, 4, 9, 
19, 39, 19, -29, 0, 29, 9, 19, 19, 9, 9, 19, 
29, 53, 24, -41, 2, 39, 24, 34, 29, 19, 14, 19, 
39, 68, 29, -53, 4, 48, 39, 48, 39, 29, 19, 19, 
48, 73, 24, -61, 12, 48, 39, 53, 48, 34, 24, 24, 
58, 78, 19, -68, 19, 48, 39, 58, 58, 39, 29, 29, 
58, 87, 29, -73, 14, 58, 39, 58, 58, 39, 39, 34, 
63, 92, 29, -78, 17, 61, 39, 58, 63, 39, 48, 39, 
68, 102, 34, -85, 17, 68, 39, 63, 68, 43, 58, 43, 
82, 141, 58, -112, 12, 100, 19, 63, 73, 63, 68, 58, 
97, 175, 78, -136, 9, 126, -19, 63, 87, 78, 82, 82, 
107, 204, 97, -156, 4, 151, -34, 63, 102, 97, 107, 102, 
122, 229, 107, -175, 7, 168, -58, 63, 112, 107, 112, 117, 
122, 239, 117, -180, 2, 178, -68, 53, 112, 112, 107, 117, 
122, 239, 117, -180, 2, 178, -82, 43, 107, 112, 107, 117, 
122, 239, 117, -180, 2, 178, -92, 34, 102, 112, 107, 117, 
117, 219, 102, -168, 7, 161, -102, 24, 92, 102, 112, 117, 
112, 214, 102, -163, 4, 158, -117, 19, 87, 97, 117, 117, 
122, 219, 97, -170, 12, 158, -122, 14, 78, 97, 117, 122, 
122, 224, 102, -173, 9, 163, -122, 9, 68, 97, 117, 126, 
122, 229, 107, -175, 7, 168, -122, 4, 63, 97, 117, 126, 
122, 234, 112, -178, 4, 173, -122, 4, 63, 97, 122, 126, 
117, 234, 117, -175, 0, 175, -122, 4, 58, 97, 122, 126, 
112, 234, 122, -173, -4, 178, -122, -4, 58, 97, 122, 136, 
107, 229, 122, -168, -7, 175, -117, -4, 58, 102, 122, 131, 
102, 229, 126, -165, -12, 178, -117, -4, 58, 97, 117, 126, 
92, 214, 122, -153, -14, 168, -107, -4, 58, 97, 117, 126, 
87, 204, 117, -146, -14, 161, -102, -4, 48, 87, 107, 117, 
63, 165, 102, -114, -19, 134, -97, -9, 43, 73, 92, 97, 
29, 97, 68, -63, -19, 82, -73, -9, 24, 39, 58, 58, 
4, 48, 43, -26, -19, 46, -58, -9, 19, 24, 39, 29, 
-19, 14, 34, 2, -26, 24, -43, -9, 0, 9, 14, 14, 
-39, -19, 19, 29, -29, 0, -39, -19, -9, -9, -4, -9, 
-53, -68, -14, 61, -19, -41, -24, -24, -24, -29, -24, -29, 
-63, -92, -29, 78, -17, -61, -14, -29, -39, -48, -43, -39, 
-78, -102, -24, 90, -26, -63, -14, -29, -48, -53, -58, -43, 
-78, -107, -29, 92, -24, -68, -9, -39, -58, -63, -73, -48, 
-82, -112, -29, 97, -26, -70, -9, -43, -58, -73, -73, -53, 
-87, -126, -39, 107, -24, -82, -9, -48, -63, -73, -73, -63, 
-92, -131, -39, 112, -26, -85, -9, -48, -63, -78, -73, -73, 
-97, -136, -39, 117, -29, -87, -9, -43, -58, -73, -68, -68, 
-97, -141, -43, 119, -26, -92, -9, -39, -58, -68, -63, -58, 
-97, -131, -34, 114, -31, -82, -9, -43, -63, -68, -53, -48, 
-97, -122, -24, 109, -36, -73, -9, -43, -63, -68, -43, -43, 
-97, -122, -24, 109, -36, -73, -9, -43, -63, -68, -53, -43, 
-97, -122, -24, 109, -36, -73, -9, -43, -63, -68, -63, -43, 
-102, -126, -24, 114, -39, -75, -4, -39, -63, -68, -68, -48, 
-107, -126, -19, 117, -43, -73, -4, -39, -58, -68, -73, -58, 
-107, -122, -14, 114, -46, -68, 14, -19, -34, -63, -73, -58, 
-117, -107, 9, 112, -63, -48, 53, 9, 9, -48, -68, -58, 
-141, -87, 53, 114, -97, -17, 122, 68, 68, -14, -48, -48, 
-175, -34, 141, 104, -158, 53, 200, 141, 146, 39, -34, -39, 
-244, 0, 244, 122, -244, 122, 326, 224, 219, 53, -24, -48, 
-322, 9, 331, 156, -326, 170, 507, 331, 273, 53, -34, -63, 
-312, 19, 331, 146, -322, 175, 668, 458, 317, 48, -48, -87, 
-258, 9, 268, 124, -263, 139, 800, 614, 331, 4, -107, -146, 
-78, 97, 175, -9, -126, 136, 814, 805, 414, 14, -122, -151, 
253, 263, 9, -258, 122, 136, 712, 1063, 570, 97, -87, -151, 
634, 488, -146, -561, 390, 170, 546, 1332, 751, 253, -9, -136, 
956, 732, -224, -844, 590, 253, 312, 1493, 883, 409, 73, -112, 
1117, 844, -273, -980, 695, 285, 48, 1327, 858, 463, 141, -43, 
1083, 668, -414, -875, 749, 126, -239, 800, 600, 370, 126, -29, 
829, 248, -580, -539, 705, -165, -478, 156, 312, 224, 4, -112, 
239, -58, -297, -90, 268, -178, -600, -405, 204, 248, 29, -73, 
48, -190, -239, 70, 143, -214, -688, -492, 156, 209, 14, -82, 
-117, -375, -258, 246, 70, -317, -697, -707, -331, -185, -117, -92, 
-361, -527, -165, 444, -97, -346, -649, -1058, -834, -512, -204, -68, 
-366, -434, -68, 400, -148, -251, -610, -1063, -746, -458, -204, -78, 
-307, -453, -146, 380, -80, -300, -512, -888, -702, -473, -268, -141, 
-151, -468, -317, 309, 82, -392, -361, -605, -580, -429, -292, -214, 
0, -478, -478, 239, 239, -478, -185, -356, -453, -380, -312, -283, 
63, -492, -556, 214, 309, -524, -107, -268, -419, -380, -341, -317, 
63, -517, -580, 226, 322, -549, -73, -209, -405, -380, -370, -326, 
78, -468, -546, 195, 312, -507, -39, -151, -322, -326, -331, -297, 
87, -375, -463, 143, 275, -419, 0, -102, -244, -248, -273, -253, 
63, -341, -405, 139, 234, -373, 29, -78, -214, -234, -244, -224, 
29, -312, -341, 141, 185, -326, 43, -78, -204, -209, -204, -185, 
-24, -253, -229, 139, 102, -241, 58, -58, -131, -156, -156, -136, 
-43, -200, -156, 122, 56, -178, 78, -39, -78, -102, -117, -102, 
-58, -180, -122, 119, 31, -151, 87, -39, -63, -97, -107, -82, 
-97, -170, -73, 134, -12, -122, 102, -24, -53, -87, -92, -58, 
-122, -161, -39, 141, -41, -100, 107, -19, -34, -68, -73, -48, 
-122, -151, -29, 136, -46, -90, 117, -14, -9, -43, -63, -48, 
-122, -156, -34, 139, -43, -95, 122, -4, -9, -43, -58, -53, 
-122, -146, -24, 134, -48, -85, 126, 0, -4, -39, -53, -43, 
-126, -126, 0, 126, -63, -63, 126, 4, 4, -34, -43, -39, 
-126, -122, 4, 124, -65, -58, 131, 4, 4, -34, -43, -34, 
-126, -117, 9, 122, -68, -53, 131, 4, 4, -34, -43, -29, 
-126, -117, 9, 122, -68, -53, 136, 9, 9, -29, -39, -24, 
-126, -117, 9, 122, -68, -53, 136, 9, 14, -29, -39, -24, 
-126, -112, 14, 119, -70, -48, 141, 14, 14, -24, -39, -24, 
-126, -112, 14, 119, -70, -48, 141, 14, 14, -24, -39, -24, 
-126, -107, 19, 117, -73, -43, 146, 19, 14, -24, -39, -19, 
-126, -107, 19, 117, -73, -43, 146, 19, 19, -24, -39, -19, 
-126, -102, 24, 114, -75, -39, 151, 19, 24, -19, -39, -19, 
-126, -102, 24, 114, -75, -39, 151, 24, 24, -19, -34, -19, 
-122, -102, 19, 112, -70, -41, 161, 24, 29, -19, -34, -14, 
-122, -97, 24, 109, -73, -36, 165, 29, 29, -24, -34, -14, 
-122, -97, 24, 109, -73, -36, 170, 34, 39, -19, -39, -14, 
-122, -102, 19, 112, -70, -41, 170, 34, 43, -19, -39, -9, 
-117, -97, 19, 107, -68, -39, 175, 39, 48, -14, -39, -9, 
-112, -97, 14, 104, -63, -41, 175, 39, 53, -9, -34, -9, 
-112, -97, 14, 104, -63, -41, 175, 43, 53, -9, -34, -9, 
-112, -92, 19, 102, -65, -36, 180, 48, 58, -9, -34, -9, 
-112, -92, 19, 102, -65, -36, 180, 53, 58, -4, -34, -9, 
-107, -82, 24, 95, -65, -29, 185, 58, 68, -4, -29, -4, 
-107, -82, 24, 95, -65, -29, 185, 58, 73, 0, -29, -9, 
-102, -78, 24, 90, -63, -26, 190, 68, 78, 9, -24, -14, 
-97, -73, 24, 85, -61, -24, 190, 73, 78, 9, -24, -14, 
-97, -73, 24, 85, -61, -24, 200, 78, 82, 9, -24, -9, 
-92, -73, 19, 82, -56, -26, 204, 82, 82, 9, -24, -9, 
-87, -73, 14, 80, -51, -29, 204, 87, 92, 9, -24, -9, 
-82, -68, 14, 75, -48, -26, 214, 92, 92, 9, -14, -4, 
-73, -63, 9, 68, -41, -26, 214, 102, 92, 14, -4, 0, 
-68, -53, 14, 61, -41, -19, 214, 107, 97, 19, 0, 0, 
-63, -39, 24, 51, -43, -7, 214, 112, 92, 19, 4, 0, 
-53, -34, 19, 43, -36, -7, 219, 117, 97, 19, 0, 4, 
-43, -24, 19, 34, -31, -2, 219, 122, 97, 19, -4, 4, 
-39, -24, 14, 31, -26, -4, 224, 126, 97, 14, -9, -4, 
-29, -19, 9, 24, -19, -4, 224, 131, 102, 14, -14, -4, 
-24, -24, 0, 24, -12, -12, 214, 131, 102, 14, -14, 0, 
-19, -24, -4, 21, -7, -14, 214, 131, 102, 14, -14, 4, 
-9, -14, -4, 12, -2, -9, 204, 141, 102, 14, -14, 0, 
-4, -14, -9, 9, 2, -12, 200, 141, 97, 14, -14, -4, 
14, -14, -29, 0, 21, -21, 195, 146, 97, 14, -19, -4, 
19, -14, -34, -2, 26, -24, 190, 146, 87, 14, -19, -4, 
24, -14, -39, -4, 31, -26, 185, 151, 87, 14, -19, 0, 
29, -14, -43, -7, 36, -29, 180, 151, 78, 14, -19, 0, 
43, -14, -58, -14, 51, -36, 175, 151, 73, 14, -19, 0, 
58, -9, -68, -24, 63, -39, 161, 151, 68, 14, -14, 0, 
63, -4, -68, -29, 65, -36, 151, 151, 68, 14, -9, 4, 
73, 0, -73, -36, 73, -36, 141, 146, 58, 14, -4, 4, 
78, 0, -78, -39, 78, -39, 136, 146, 58, 14, -4, 4, 
82, -4, -87, -39, 85, -46, 126, 146, 53, 9, -4, 4, 
92, -4, -97, -43, 95, -51, 117, 146, 48, 9, -4, 4, 
102, -4, -107, -48, 104, -56, 107, 146, 43, 9, 0, 9, 
107, -9, -117, -48, 112, -63, 97, 141, 39, 9, 4, 9, 
117, -9, -126, -53, 122, -68, 82, 141, 34, 9, 9, 9, 
122, -9, -131, -56, 126, -70, 73, 141, 29, 9, 9, 14, 
126, -4, -131, -61, 129, -68, 53, 141, 29, 9, 14, 14, 
146, -4, -151, -70, 148, -78, 43, 136, 24, 9, 9, 19, 
156, 4, -151, -80, 153, -73, 29, 131, 19, 14, 9, 19, 
165, 14, -151, -90, 158, -68, 19, 136, 19, 14, 9, 24, 
165, 24, -141, -95, 153, -58, 4, 136, 19, 19, 14, 24, 
175, 29, -146, -102, 161, -58, -4, 126, 19, 24, 14, 19, 
175, 29, -146, -102, 161, -58, -19, 126, 19, 24, 19, 14, 
175, 29, -146, -102, 161, -58, -34, 126, 19, 24, 14, 14, 
175, 24, -151, -100, 163, -63, -39, 126, 9, 24, 14, 19, 
170, 29, -141, -100, 156, -56, -48, 112, 4, 14, 14, 19, 
161, 29, -131, -95, 146, -51, -53, 102, 4, 14, 14, 29, 
156, 29, -126, -92, 141, -48, -53, 92, 0, 9, 24, 29, 
141, 29, -112, -85, 126, -41, -58, 87, -4, 4, 24, 29, 
131, 29, -102, -80, 117, -36, -58, 87, 0, 4, 24, 34, 
126, 29, -97, -78, 112, -34, -58, 73, 0, 0, 24, 34, 
117, 29, -87, -73, 102, -29, -58, 63, -4, 0, 19, 34, 
107, 24, -82, -65, 95, -29, -58, 48, -4, -4, 19, 34, 
97, 24, -73, -61, 85, -24, -58, 48, -4, -9, 19, 29, 
82, 19, -63, -51, 73, -21, -58, 34, -4, -9, 14, 29, 
73, 24, -48, -48, 61, -12, -58, 34, -4, -14, 14, 29, 
63, 19, -43, -41, 53, -12, -58, 24, -4, -14, 19, 19, 
53, 19, -34, -36, 43, -7, -53, 19, -4, -14, 14, 19, 
43, 14, -29, -29, 36, -7, -53, 14, -4, -14, 9, 14, 
29, 4, -24, -17, 26, -9, -43, 9, -4, -14, 0, 9, 
19, -4, -24, -7, 21, -14, -43, 0, -4, -14, -14, 4, 
14, -4, -19, -4, 17, -12, -39, 0, -4, -14, -14, 4, 
14, 0, -14, -7, 14, -7, -39, 0, 0, -19, -14, 4, 
9, 0, -9, -4, 9, -4, -39, 0, 0, -19, -4, 9, 
4, -4, -9, 0, 7, -7, -39, -4, 4, -19, 4, 9, 
0, 0, 0, 0, 0, 0, -34, -4, 4, -14, 4, 9, 
-4, 4, 9, 0, -7, 7, -34, -4, 4, -9, 4, 9, 
-4, 9, 14, -2, -9, 12, -34, -4, 9, -9, 9, 4, 
-4, 14, 19, -4, -12, 17, -39, -4, 9, -9, 9, 4, 
-4, 14, 19, -4, -12, 17, -39, -4, 9, -9, 4, 4, 
-14, 14, 29, 0, -21, 21, -34, -4, 9, -9, -4, 4, 
-9, 9, 19, 0, -14, 14, -29, -4, 9, -9, -4, 0, 
-4, 9, 14, -2, -9, 12, -24, -4, 9, -9, -4, 0, 
-14, 9, 24, 2, -19, 17, -19, -4, 9, -9, 0, 4, 
-14, 4, 19, 4, -17, 12, -19, -4, 9, -9, 4, 4, 
-19, 4, 24, 7, -21, 14, -14, -4, 9, -9, 4, 4, 
-24, 9, 34, 7, -29, 21, -14, -4, 9, -9, 4, 4, 
-24, 9, 34, 7, -29, 21, -14, -4, 9, -9, 4, 4, 
-24, 4, 29, 9, -26, 17, -14, -4, 9, -9, 4, 0, 
-24, 4, 29, 9, -26, 17, -19, -4, 9, -9, 4, 0, 
-24, 4, 29, 9, -26, 17, -19, -4, 4, -9, 4, 0, 
-24, 9, 34, 7, -29, 21, -19, -4, 4, -9, 4, 4, 
-24, 9, 34, 7, -29, 21, -19, -4, 4, -9, 4, 4, 
-19, 9, 29, 4, -24, 19, -19, -4, 4, -9, 4, 4, 
-19, 4, 24, 7, -21, 14, -19, -4, 4, -9, 4, 4, 
-19, 4, 24, 7, -21, 14, -19, -4, 4, -9, 4, 4, 
-19, 4, 24, 7, -21, 14, -19, -4, 4, -9, 4, 4, 
-19, 9, 29, 4, -24, 19, -19, -9, 4, -4, 9, 9, 
-14, 14, 29, 0, -21, 21, -19, -14, 0, -4, 14, 14, 
-9, 19, 29, -4, -19, 24, -19, -14, 0, -4, 19, 14, 
-9, 19, 29, -4, -19, 24, -19, -14, 0, -4, 19, 14, 
0, 29, 29, -14, -14, 29, -19, -14, 0, -4, 19, 14, 
4, 29, 24, -17, -9, 26, -19, -19, 0, -4, 19, 14, 
4, 29, 24, -17, -9, 26, -19, -19, -4, -4, 14, 14, 
4, 29, 24, -17, -9, 26, -24, -19, -4, -4, 4, 14, 
9, 24, 14, -17, -2, 19, -24, -19, -4, -4, 4, 14, 
4, 24, 19, -14, -7, 21, -24, -19, -4, -4, 4, 4, 
4, 24, 19, -14, -7, 21, -19, -19, -4, -4, 4, 9, 
4, 19, 14, -12, -4, 17, -14, -24, -9, -4, 4, 4, 
4, 19, 14, -12, -4, 17, -14, -24, -9, -4, 4, 4, 
4, 19, 14, -12, -4, 17, -14, -24, -9, -9, 0, 4, 
9, 14, 4, -12, 2, 9, -14, -24, -9, -9, 0, 4, 
14, 14, 0, -14, 7, 7, -14, -24, -14, -4, 0, 4, 
14, 4, -9, -9, 12, -2, -14, -29, -14, -4, 4, 4, 
14, 0, -14, -7, 14, -7, -14, -34, -19, -9, 4, 4, 
14, 0, -14, -7, 14, -7, -14, -34, -19, -9, 4, 4, 
